Order_Id,Product_Id,Product_Name,User_Id,Order_Date,Return,City,Country,Client_Id,Client_Email,Order_Latitude,Order_Length,Client_Name,Birth_Day,Deliver_Man_Id,Name_Deliver_Man,Product_Cost,Product_Value
59918780,1,shoes,63977531,1991/04/09,,Ca,Co,92587465,danielguerrero@example.net,10.4002813,-75.5,Clifford Hickman,1991/04/09,477,Laura Torres,165,123
96776289,6,hat,97488724,2021/08/22,,Ca,Co,2438296,luis59@example.com,10.4002813,-75.5,Jeffrey Marshall,2021/08/22,291,Crystal Pena,445,822
68951564,3,underwear,1220135,2014/03/06,,Ca,Co,83738751,sandragray@example.org,10.4002813,-75.5,Krystal Fowler,2014/03/06,597,Angela Robinson,387,954
82524756,7,T-Shirt,68549954,2003/07/19,,Me,Co,14497496,curtis40@example.org,6.2441988,-75.6,Julie Thompson,2003/07/19,521,Elizabeth Rios,996,274
11794944,5,socks,67363619,2021/05/31,,Li,Pe,52017828,jonathanrobinson@example.net,-12.037964,-77.0503238,Rhonda Jones,2021/05/31,745,Nicole Buchanan,450,659
40270797,8,gloves,84387730,1993/02/08,,Bo,Co,29725601,madeline63@example.com,4.648625,-74.1,Kristin Rhodes,1993/02/08,514,Lori Baker,615,673
18268989,6,hat,9844451,1988/07/14,X,Bo,Co,2880139,sroberts@example.com,4.648625,-74.1,Meghan Smith,1988/07/14,326,Charlotte Williams,692,611
82066072,6,hat,38253270,1987/02/26,,Li,Pe,76073352,stephen70@example.net,-12.037964,-77.0503238,Steve Hall,1987/02/26,584,Taylor Owens,165,878
30136134,1,shoes,16522453,1987/08/29,,Li,Pe,99661975,elizabethsanders@example.net,-12.037964,-77.0503238,David Williams,1987/08/29,142,Daisy Howell,948,948
60047289,1,shoes,957515,1974/06/09,,Bo,Co,83292928,sullivandeanna@example.net,4.648625,-74.1,Mary Cox,1974/06/09,635,Dennis Pittman,215,450
21707662,3,underwear,61889389,1987/04/12,,Me,Co,85184759,madeline61@example.com,6.2441988,-75.6,Joanna Lynch,1987/04/12,212,Kristen Gonzalez,582,276
64243502,2,skirt,44437607,2017/05/18,,Li,Pe,87144166,osbornkimberly@example.net,-12.037964,-77.0503238,Joanna Wells,2017/05/18,551,Sandy Valencia,756,298
38264793,4,scarf,45035981,2014/09/01,,Ca,Co,50740188,gloriahaynes@example.com,10.4002813,-75.5,Todd Patterson,2014/09/01,511,Bobby Fernandez,59,55
24215890,8,gloves,39454518,1988/04/14,,Ca,Co,95721423,gbooker@example.org,10.4002813,-75.5,Dana Ross,1988/04/14,154,Joan Monroe,280,319
81216934,9,bikini,45817840,2000/01/01,,Li,Pe,10714795,udaniel@example.com,-12.037964,-77.0503238,Christine King,2000/01/01,151,Eric Novak,371,912
52550875,4,scarf,68411892,1995/11/19,,Bo,Co,18473052,reyeslori@example.org,4.648625,-74.1,James Morgan,1995/11/19,226,Ruben Patel,396,884
22539491,5,socks,66790532,1973/07/29,,Li,Pe,60965338,sherri74@example.org,-12.037964,-77.0503238,Rachel Perez,1973/07/29,743,Peter Liu,755,719
8138902,6,hat,40662052,1982/03/03,,Ca,Co,84032681,youngjohn@example.org,10.4002813,-75.5,Melody Kim,1982/03/03,442,Sandra Thomas,956,640
77049852,7,T-Shirt,43636946,1986/10/09,X,Me,Co,16599686,john29@example.com,6.2441988,-75.6,Hayden Lewis,1986/10/09,857,James Jacobs,321,864
42819279,5,socks,20492286,1983/08/13,,Me,Co,28072104,stephanierodriguez@example.org,6.2441988,-75.6,Tammy Rowe,1983/08/13,709,Ann Hoffman,186,271
93993890,6,hat,76299289,1992/08/08,,Bo,Co,7965787,irwinadam@example.net,4.648625,-74.1,Adrian Hicks,1992/08/08,129,Mr. Michael Payne,143,10
49969553,6,hat,78090583,2012/04/25,,Me,Co,78722532,xbriggs@example.org,6.2441988,-75.6,Latoya Abbott,2012/04/25,9,Jennifer Contreras,149,894
56042176,9,bikini,15091554,1973/01/28,,Me,Co,99675230,mcbriderichard@example.org,6.2441988,-75.6,Sarah Salazar,1973/01/28,300,Peter Hansen,136,794
33835247,3,underwear,91983494,2006/07/10,,Ca,Co,95830391,benjamindominguez@example.net,10.4002813,-75.5,Robert Steele,2006/07/10,663,Nathan Davis,525,35
95682894,6,hat,90797124,1993/09/30,,Ca,Co,91548559,patelkatrina@example.org,10.4002813,-75.5,James Anthony,1993/09/30,609,Amanda Snow,338,966
33507313,3,underwear,5685050,1982/09/07,,Me,Co,62993193,deancynthia@example.com,6.2441988,-75.6,Ana Sanders,1982/09/07,65,Brian Cooper,472,12
31972550,6,hat,18561818,2013/02/01,,Me,Co,78731340,ycooper@example.org,6.2441988,-75.6,Dr. Shelley Oconnor,2013/02/01,884,Daniel Tucker,143,645
36502379,4,scarf,82667125,1989/01/22,,Li,Pe,55948585,calebramos@example.org,-12.037964,-77.0503238,Lisa Ashley,1989/01/22,815,Michelle Rivera,738,285
94050315,4,scarf,98314274,1971/11/20,,Li,Pe,89477913,emilysantos@example.org,-12.037964,-77.0503238,Lori Ware,1971/11/20,356,Douglas Rios,411,744
55206097,8,gloves,10460550,2003/10/11,,Ca,Co,1695010,salazarbrian@example.org,10.4002813,-75.5,Victor Duffy DDS,2003/10/11,897,Michael Huffman,847,994
67784986,5,socks,19899940,1995/11/10,,Me,Co,80276334,ytrujillo@example.net,6.2441988,-75.6,Edward Lindsey,1995/11/10,225,Tristan Lewis,57,78
2728114,1,shoes,57389386,1988/11/25,,Bo,Co,15977246,billy07@example.org,4.648625,-74.1,Dennis Sampson,1988/11/25,936,Adam Hunter,995,961
93553574,6,hat,97123363,1970/02/03,,Bo,Co,64457550,stacey10@example.net,4.648625,-74.1,Christopher Sullivan,1970/02/03,149,Martin Wilson,30,862
14979293,3,underwear,19903418,1998/04/05,,Li,Pe,12791121,hbates@example.org,-12.037964,-77.0503238,Kelly Brown,1998/04/05,696,Thomas Duncan,635,643
1698262,5,socks,40117304,2019/04/09,,Li,Pe,74613453,michael70@example.org,-12.037964,-77.0503238,Cassandra Church,2019/04/09,132,Robert Adams,688,501
94120720,7,T-Shirt,74384729,1983/02/15,,Bo,Co,95450104,garrettaaron@example.net,4.648625,-74.1,Helen Palmer,1983/02/15,821,Yvonne Riley,641,333
69423110,4,scarf,33096131,1979/12/12,,Me,Co,54110781,johnmckenzie@example.org,6.2441988,-75.6,Robert Morris,1979/12/12,492,Kayla Morgan,973,720
18366495,8,gloves,28198907,1979/01/19,,Ca,Co,25009745,karenmayo@example.org,10.4002813,-75.5,Anna Adams MD,1979/01/19,156,Patrick Moore,30,201
5601260,2,skirt,83072004,2003/07/31,X,Bo,Co,1296509,cooperchristopher@example.net,4.648625,-74.1,Antonio Serrano,2003/07/31,107,Christina Cruz,385,710
85071721,5,socks,41883367,2000/11/16,,Ca,Co,85673012,snyderangelica@example.com,10.4002813,-75.5,Tyler Davis,2000/11/16,533,Tara Williams,733,646
14852962,2,skirt,2959299,2015/12/02,,Ca,Co,43799028,brownkendra@example.com,10.4002813,-75.5,Jerome Spencer,2015/12/02,847,Jeffrey Morrow,800,900
7438010,3,underwear,61677422,1986/01/30,,Li,Pe,86234845,smithnicole@example.net,-12.037964,-77.0503238,Diana Williams,1986/01/30,26,Mark Miller,792,841
83603150,5,socks,64649054,1976/09/17,,Ca,Co,6582410,justingarcia@example.org,10.4002813,-75.5,Pamela Rogers,1976/09/17,267,Emma Rodriguez,112,344
16183662,4,scarf,39160399,2009/07/27,X,Ca,Co,22487671,jameslopez@example.net,10.4002813,-75.5,Dr. Patrick Smith,2009/07/27,413,Timothy Choi,578,889
83470680,5,socks,67459093,1998/04/24,,Bo,Co,80994489,hotammy@example.org,4.648625,-74.1,Kristina Lopez,1998/04/24,879,Donald Rodriguez,581,514
38617154,2,skirt,44871789,1999/12/11,,Li,Pe,58795898,johnsonjimmy@example.com,-12.037964,-77.0503238,Michael Martin,1999/12/11,289,Lonnie Gibson,964,959
5163143,6,hat,67664583,1973/03/15,,Bo,Co,5686121,jean75@example.com,4.648625,-74.1,Rachel Harrington,1973/03/15,451,Lorraine Gonzales,565,703
77016137,3,underwear,74940070,2006/03/23,,Me,Co,44371110,zdavis@example.org,6.2441988,-75.6,Patrick Torres,2006/03/23,429,Jeffrey Vang,260,547
6512247,1,shoes,88053385,1986/12/17,,Ca,Co,57290650,julierodriguez@example.net,10.4002813,-75.5,Karen Jones,1986/12/17,133,Matthew Cooper,327,993
80991624,1,shoes,63698823,2012/08/27,,Li,Pe,61562702,angela97@example.net,-12.037964,-77.0503238,Thomas Elliott,2012/08/27,566,Steven Gardner,642,565
22090278,2,skirt,86650169,1980/08/18,,Ca,Co,92876250,rachel63@example.net,10.4002813,-75.5,Steven Williams,1980/08/18,498,Sandra Joseph,407,546
92240963,7,T-Shirt,67445405,1979/05/12,,Me,Co,7172541,swansonlauren@example.net,6.2441988,-75.6,Anthony Jones,1979/05/12,732,George Foster,745,262
49039113,3,underwear,2242471,2017/05/17,,Li,Pe,14873857,pmartin@example.net,-12.037964,-77.0503238,Rachel White,2017/05/17,499,Roger Jones,286,452
41049237,7,T-Shirt,31955303,2019/10/12,,Me,Co,66337396,uwolf@example.net,6.2441988,-75.6,Brian Jenkins,2019/10/12,808,Karen Chambers,862,612
39253461,2,skirt,50498309,1970/03/09,,Me,Co,4222092,alvarezlaura@example.net,6.2441988,-75.6,Michelle Watson,1970/03/09,4,Troy Rivera,509,211
49143856,2,skirt,78461870,2007/06/04,,Li,Pe,82290959,maria07@example.com,-12.037964,-77.0503238,Matthew Pierce,2007/06/04,785,Charles Foster,505,781
67875413,5,socks,50423036,2012/08/15,,Bo,Co,33747716,robert07@example.com,4.648625,-74.1,Rachel Graham,2012/08/15,184,Cynthia Baker,801,731
56920630,4,scarf,47379613,1997/07/15,,Me,Co,99381734,ipope@example.com,6.2441988,-75.6,Daniel Simpson,1997/07/15,905,Dawn Porter,868,306
75401023,8,gloves,73887244,1981/05/22,,Li,Pe,60572377,daniel79@example.org,-12.037964,-77.0503238,Kimberly Kaufman,1981/05/22,415,Jonathan Clay,113,701
98012385,7,T-Shirt,70071732,2017/06/05,,Ca,Co,94365832,onealmegan@example.com,10.4002813,-75.5,Heather Juarez,2017/06/05,229,Briana Wood,229,102
12343075,5,socks,49067012,1974/07/18,,Me,Co,63703140,moralesmelanie@example.com,6.2441988,-75.6,Jay Hampton,1974/07/18,353,Alexander Glenn,313,337
94431799,7,T-Shirt,64890711,1997/06/03,,Bo,Co,96169747,alvareznancy@example.com,4.648625,-74.1,Amanda Butler,1997/06/03,421,Amber Smith,68,816
32331295,4,scarf,97563416,2014/12/28,X,Ca,Co,80784993,moyerbrenda@example.org,10.4002813,-75.5,Christopher Beasley,2014/12/28,357,Nicole Johnson,550,39
6761896,8,gloves,31936296,2002/09/05,,Li,Pe,4111736,aaronwilliams@example.com,-12.037964,-77.0503238,Sara Adams,2002/09/05,717,Stacy Martinez,190,883
56954526,3,underwear,91430165,1999/04/24,,Bo,Co,32350203,annette11@example.org,4.648625,-74.1,John Morris,1999/04/24,90,Jessica Moore,213,232
2084583,4,scarf,37825394,2007/03/13,,Li,Pe,76014140,ashleygood@example.com,-12.037964,-77.0503238,Raymond Sullivan,2007/03/13,682,Max Molina,717,703
7267215,2,skirt,60946121,1976/01/11,,Ca,Co,73416951,gregorykelsey@example.net,10.4002813,-75.5,Michael Richardson,1976/01/11,490,Anthony Owens,406,460
50569071,2,skirt,50772730,1996/03/09,,Me,Co,19513101,mariah76@example.org,6.2441988,-75.6,Darrell White,1996/03/09,434,Ronald Turner,356,358
70478605,8,gloves,91832124,2016/01/28,,Ca,Co,43222094,abigail85@example.com,10.4002813,-75.5,Shelby Vega,2016/01/28,666,Amber Moore,244,671
91838601,2,skirt,95182855,1988/08/23,,Li,Pe,81009059,pmoore@example.net,-12.037964,-77.0503238,Amy Orr,1988/08/23,708,Christy Jackson,554,647
68223560,5,socks,10556133,2008/03/05,,Ca,Co,26045715,bennettbrady@example.org,10.4002813,-75.5,Mary Edwards,2008/03/05,584,Leah Burns,37,944
13260551,1,shoes,76582656,1993/04/28,,Me,Co,23910187,jamesluna@example.net,6.2441988,-75.6,Cassandra Moore,1993/04/28,605,Stephanie Maldonado,516,538
49050902,9,bikini,79851656,2006/09/16,,Bo,Co,79523918,denise21@example.org,4.648625,-74.1,Julian Ramos,2006/09/16,314,Noah Wilson,774,909
82659150,4,scarf,8018243,2017/12/04,,Li,Pe,55524081,shelley41@example.org,-12.037964,-77.0503238,Lawrence Bailey,2017/12/04,229,Kevin Edwards,211,371
84005316,7,T-Shirt,30808136,1975/10/04,,Bo,Co,62058955,jamesgonzales@example.net,4.648625,-74.1,Michael Anderson,1975/10/04,804,Elizabeth Johnson,845,255
64464820,7,T-Shirt,75288783,1979/06/15,,Bo,Co,59480678,anthony89@example.net,4.648625,-74.1,Emma Orozco,1979/06/15,749,William Mejia,437,659
83367841,6,hat,25649250,2001/12/30,,Ca,Co,31078119,lisacolon@example.com,10.4002813,-75.5,Adam Holloway,2001/12/30,398,Stephen Guerrero,668,848
67163822,2,skirt,30129913,1971/07/21,,Bo,Co,80383101,mclark@example.org,4.648625,-74.1,Mark Brown,1971/07/21,280,Jacob Sandoval,518,846
63789766,5,socks,49021418,2019/02/27,,Me,Co,99558024,fmcbride@example.com,6.2441988,-75.6,Patricia Duncan,2019/02/27,98,Travis Mendoza,290,346
95602809,8,gloves,48578029,1981/06/03,X,Ca,Co,53903172,christina29@example.com,10.4002813,-75.5,Jennifer Holmes,1981/06/03,445,Amanda Brown,826,254
44151296,2,skirt,81085770,2007/06/08,,Li,Pe,83138425,cookjeremy@example.net,-12.037964,-77.0503238,Tina Valenzuela,2007/06/08,544,Deborah Briggs,330,971
76933182,9,bikini,55689569,1986/10/09,,Ca,Co,41690725,fanderson@example.com,10.4002813,-75.5,Veronica Moore,1986/10/09,373,Mike Hodges,26,929
88208444,1,shoes,99598143,1985/03/19,,Ca,Co,58226057,dboyer@example.org,10.4002813,-75.5,Ryan Crawford,1985/03/19,514,Christopher Walters,351,390
49367737,1,shoes,95517944,2014/07/25,,Ca,Co,70817972,smithchristina@example.com,10.4002813,-75.5,Tyler Flowers,2014/07/25,414,Kenneth Chavez,718,697
49355514,5,socks,61005971,1992/02/03,,Me,Co,40616576,whiterebecca@example.org,6.2441988,-75.6,Debra Nixon,1992/02/03,508,Kevin Cox,166,779
26158558,7,T-Shirt,35797932,2004/07/17,,Me,Co,77075086,soneill@example.com,6.2441988,-75.6,Bryan Marshall,2004/07/17,122,Jonathan Lam,579,490
4496509,3,underwear,47903445,2014/04/25,,Me,Co,70036534,chandlerchristine@example.org,6.2441988,-75.6,Mario Burke,2014/04/25,212,Jeffrey Wells,678,881
31018209,1,shoes,11550121,1988/08/19,X,Bo,Co,21257065,thomasmiller@example.net,4.648625,-74.1,Erik Weaver,1988/08/19,250,Joanna Mills,12,549
42607864,3,underwear,38803797,1977/01/21,,Ca,Co,85110232,raymond47@example.org,10.4002813,-75.5,Robert Gordon,1977/01/21,145,James Rojas,196,15
82263868,9,bikini,89035423,1994/02/13,,Me,Co,25745813,kimsusan@example.org,6.2441988,-75.6,Donna Clarke,1994/02/13,955,Joshua Riddle,478,699
60251548,7,T-Shirt,89669235,1999/06/21,,Ca,Co,5575776,patrick29@example.net,10.4002813,-75.5,Steven Russell,1999/06/21,363,Monique Jacobs,25,929
62379585,5,socks,11360277,1994/01/26,X,Ca,Co,55037179,etodd@example.org,10.4002813,-75.5,Edward Franco,1994/01/26,37,Michael Adams,704,272
97670280,6,hat,53375845,2001/12/11,,Bo,Co,17782961,flowerssusan@example.org,4.648625,-74.1,Sheri Cruz,2001/12/11,54,Katherine Soto,44,581
67354283,8,gloves,3324526,2011/12/13,,Li,Pe,62301599,fchavez@example.org,-12.037964,-77.0503238,Tiffany Aguilar,2011/12/13,134,Adriana Hobbs,122,49
33680983,6,hat,67997395,2002/12/30,,Me,Co,27457403,woodjohn@example.com,6.2441988,-75.6,Nicole Miller,2002/12/30,188,Sherri Anderson,383,907
57783380,2,skirt,39077332,1977/01/18,,Bo,Co,2048731,jesus52@example.org,4.648625,-74.1,Melissa Williams,1977/01/18,661,Amy Rivera,337,381
76245675,7,T-Shirt,16080788,1987/06/26,,Me,Co,6959696,jonathan71@example.com,6.2441988,-75.6,Tonya Werner,1987/06/26,414,Jerry West,765,21
16117905,1,shoes,81427337,2005/09/21,X,Ca,Co,37065782,hunterannette@example.org,10.4002813,-75.5,Mrs. Virginia Hinton,2005/09/21,694,Tristan Hunt,128,125
75743534,3,underwear,85027895,2009/01/04,,Bo,Co,3389818,jacksonjonathan@example.org,4.648625,-74.1,Amanda Sanchez,2009/01/04,476,Michael Walker,191,573
23584204,2,skirt,91900090,1970/04/13,,Me,Co,16745428,pamelaclark@example.net,6.2441988,-75.6,Kimberly Lowery,1970/04/13,564,Rachel Stewart,988,49
84154123,3,underwear,34201329,1981/04/14,,Me,Co,97710932,ericboyd@example.org,6.2441988,-75.6,Shawn Roberts,1981/04/14,160,Harold Larson,484,353
33386171,8,gloves,24942,2001/01/28,,Bo,Co,2151507,catherinejohnson@example.org,4.648625,-74.1,Brandon Erickson,2001/01/28,704,Victoria Vincent,43,424
80825003,5,socks,51807508,1978/12/03,,Li,Pe,84266086,chale@example.com,-12.037964,-77.0503238,Andrew Kramer,1978/12/03,754,Lance Gomez,610,750
81186847,8,gloves,37821,1994/08/03,X,Li,Pe,7609744,bwallace@example.net,-12.037964,-77.0503238,Megan Ward,1994/08/03,685,Jay Allen,731,751
82168583,7,T-Shirt,60861647,2001/07/14,,Bo,Co,66468185,lisa39@example.net,4.648625,-74.1,Matthew Galloway,2001/07/14,755,William Morgan,490,154
8668332,9,bikini,12225926,1971/05/05,,Bo,Co,66120412,ashleyweber@example.net,4.648625,-74.1,David Williams,1971/05/05,771,Jonathan Maddox,402,946
53242016,5,socks,14237580,1973/01/07,,Ca,Co,78399091,edwardsmichael@example.net,10.4002813,-75.5,Matthew Faulkner,1973/01/07,297,William Cook,573,361
22836298,2,skirt,52059160,2004/06/05,X,Me,Co,99035450,hamiltonchad@example.net,6.2441988,-75.6,Susan Marquez,2004/06/05,541,Scott Russell,764,927
66787177,2,skirt,9418732,1983/02/01,,Ca,Co,23394552,mfrey@example.org,10.4002813,-75.5,Austin Moon,1983/02/01,536,Eric Abbott,325,647
38291432,4,scarf,63170015,1971/06/22,,Ca,Co,62951570,fisherbrandon@example.net,10.4002813,-75.5,Deborah Turner,1971/06/22,984,Michelle Johnson,625,565
29076146,6,hat,26141087,2001/06/04,,Bo,Co,87439943,morganparks@example.net,4.648625,-74.1,Jerry Sweeney,2001/06/04,115,Kristin Burns,905,996
8536903,8,gloves,18898780,2015/04/23,X,Me,Co,17357717,asnyder@example.net,6.2441988,-75.6,Danny Jennings,2015/04/23,698,Katherine Hutchinson,789,246
42244196,6,hat,37967801,1982/06/14,,Li,Pe,79146697,villarrealandrea@example.org,-12.037964,-77.0503238,Pamela Schroeder,1982/06/14,322,Elizabeth Merritt,136,76
89786207,2,skirt,7866818,2016/02/26,,Ca,Co,50017586,harrisdan@example.com,10.4002813,-75.5,Daniel Jenkins,2016/02/26,144,Joseph Santos,886,887
68999612,6,hat,3694885,1997/05/02,,Li,Pe,99475790,fisherbrett@example.net,-12.037964,-77.0503238,Lisa Delgado,1997/05/02,771,Renee Gonzalez,488,597
40432951,9,bikini,68014739,1970/07/01,,Li,Pe,81382149,karen63@example.org,-12.037964,-77.0503238,David Greer,1970/07/01,503,Samantha Andrews,958,72
29739972,2,skirt,86638773,2020/11/30,X,Me,Co,84167672,annasingleton@example.net,6.2441988,-75.6,Jessica Garcia,2020/11/30,336,Mark Webb,201,682
28446911,8,gloves,38533784,1985/08/24,,Bo,Co,47739470,martintara@example.org,4.648625,-74.1,Jasmine Macias,1985/08/24,1000,William Roth,635,532
80342430,1,shoes,95301727,1977/09/30,,Me,Co,57550379,brad29@example.com,6.2441988,-75.6,Cynthia Young,1977/09/30,352,Gina Allison,999,953
91877474,6,hat,29526570,1975/01/21,,Li,Pe,91546157,johnsondaniel@example.net,-12.037964,-77.0503238,Christian Garrison,1975/01/21,17,Darrell Patterson,418,408
8450826,2,skirt,94080912,1996/02/20,,Ca,Co,15666619,bakerkimberly@example.net,10.4002813,-75.5,Tyler Bryan,1996/02/20,688,Patricia Brown,531,70
30837936,2,skirt,59763823,1981/02/25,,Ca,Co,21529522,taylorraymond@example.org,10.4002813,-75.5,Melanie Hicks,1981/02/25,444,Marc Rose,74,837
95744437,5,socks,79066900,1993/11/25,,Me,Co,19152730,charlenejones@example.net,6.2441988,-75.6,Christopher Austin,1993/11/25,547,Shannon Singh,365,834
95767601,4,scarf,86177595,1983/08/31,,Ca,Co,97935147,jose11@example.com,10.4002813,-75.5,Nicholas Castro,1983/08/31,581,Samuel Gonzalez,528,730
70532359,9,bikini,25134092,1990/09/05,X,Ca,Co,47935211,mortondarrell@example.org,10.4002813,-75.5,William Atkinson,1990/09/05,652,Michael King,874,123
18972943,4,scarf,52672141,1992/11/02,,Li,Pe,9633469,lowejames@example.org,-12.037964,-77.0503238,Yolanda Morales,1992/11/02,573,Jane Carpenter,385,869
77637256,2,skirt,13001326,1989/11/03,X,Me,Co,75760324,sanchezsara@example.net,6.2441988,-75.6,Amanda Bailey,1989/11/03,365,Linda Martin,574,38
2957884,7,T-Shirt,40977927,1974/07/14,,Li,Pe,85212122,mnash@example.org,-12.037964,-77.0503238,Heather Cox,1974/07/14,587,Brian Reed,548,816
98529507,9,bikini,53214870,1970/09/16,X,Me,Co,59495355,christinamoore@example.org,6.2441988,-75.6,Robert Chung,1970/09/16,602,Tracy Alexander,40,289
85050567,3,underwear,39525423,1998/12/29,,Li,Pe,88719570,kboyer@example.com,-12.037964,-77.0503238,Randy Zamora,1998/12/29,177,David Acosta,803,119
40117890,2,skirt,54533853,2014/05/02,,Li,Pe,74943409,robinsonann@example.org,-12.037964,-77.0503238,Linda Jones,2014/05/02,77,Alicia Walker,709,479
18054767,8,gloves,14944749,2019/09/26,,Bo,Co,74110515,leedevon@example.org,4.648625,-74.1,Andrea Bates,2019/09/26,124,Virginia Stewart,675,327
68161689,7,T-Shirt,23546679,2017/04/03,,Me,Co,26073453,nathanking@example.org,6.2441988,-75.6,Steven Jones,2017/04/03,806,Jacob Shaw,340,845
14390132,4,scarf,32394192,1980/10/24,,Ca,Co,28777675,hsmith@example.com,10.4002813,-75.5,Kyle Lopez,1980/10/24,825,Amanda Jackson,408,459
90875364,1,shoes,1506468,2017/07/18,,Li,Pe,60059995,wmartinez@example.com,-12.037964,-77.0503238,Mr. John Ryan,2017/07/18,635,Brian Leonard,216,572
90486648,9,bikini,89024028,2015/03/20,,Me,Co,58696615,bryanroberts@example.org,6.2441988,-75.6,Alexandra Weber,2015/03/20,152,Anna Escobar,923,392
8492245,6,hat,75325175,2007/03/17,,Bo,Co,59519134,lallen@example.org,4.648625,-74.1,Kelly Lawson,2007/03/17,179,Jacob Ross,515,399
47892668,4,scarf,55341296,1991/04/25,,Bo,Co,17618423,timothy65@example.com,4.648625,-74.1,Steven Wood,1991/04/25,453,Alexandria George,23,89
10545148,3,underwear,54817124,1979/10/07,,Ca,Co,47257082,ann29@example.net,10.4002813,-75.5,Timothy Waters,1979/10/07,71,Matthew Mcbride,375,217
85725706,7,T-Shirt,45915943,1970/06/09,,Me,Co,35435761,tyrone05@example.net,6.2441988,-75.6,Jessica Michael,1970/06/09,803,Christina Johnson,608,367
80850552,8,gloves,42616302,2010/07/16,,Bo,Co,41717735,marcus18@example.org,4.648625,-74.1,Luis King,2010/07/16,897,Derek Ramirez,873,191
40832793,3,underwear,38514609,2015/03/19,,Me,Co,73036767,cartermichael@example.org,6.2441988,-75.6,Kathleen Hamilton,2015/03/19,855,Rodney Mcdowell,338,823
48481526,4,scarf,92167750,2020/12/21,,Li,Pe,38905728,dennishuynh@example.net,-12.037964,-77.0503238,Misty Marsh,2020/12/21,409,Heather Wells,195,632
38196206,6,hat,66033013,1975/02/26,,Li,Pe,3970474,austinthomas@example.org,-12.037964,-77.0503238,Tony Williams,1975/02/26,733,Anthony Fuentes,358,236
49361252,4,scarf,12183434,1990/11/02,,Li,Pe,54567546,aaron86@example.org,-12.037964,-77.0503238,John Mcbride,1990/11/02,750,Amy Gonzalez,429,192
19525895,7,T-Shirt,66692917,1986/08/18,,Ca,Co,52461260,cohenoscar@example.com,10.4002813,-75.5,Catherine Contreras,1986/08/18,167,James Ramirez,746,686
62443725,8,gloves,19501206,2007/08/28,,Bo,Co,82655924,amanda69@example.org,4.648625,-74.1,Jordan Harris,2007/08/28,921,Nicholas Cooper,182,930
73214029,2,skirt,47866694,2018/08/31,,Li,Pe,36513381,wrightbrianna@example.com,-12.037964,-77.0503238,Gregory Lang,2018/08/31,316,Nicholas Matthews,536,413
26325199,1,shoes,19377001,1985/12/30,,Li,Pe,66577903,lmoore@example.net,-12.037964,-77.0503238,David Ruiz,1985/12/30,940,John Carter,327,555
71055673,1,shoes,1442575,2020/09/15,,Ca,Co,95966724,faulknermelinda@example.com,10.4002813,-75.5,Tina Rubio,2020/09/15,493,Ashley Benitez,549,958
17842798,2,skirt,87016453,2020/09/15,,Li,Pe,54826350,staceybrown@example.org,-12.037964,-77.0503238,Cassandra Howell,2020/09/15,93,Matthew Taylor,931,632
9930731,1,shoes,58542615,1974/04/23,X,Me,Co,48545281,jharrison@example.com,6.2441988,-75.6,Ryan Mcdonald,1974/04/23,835,Sara Gross,290,425
64918671,6,hat,99805797,2004/05/08,,Li,Pe,24736174,amandabridges@example.org,-12.037964,-77.0503238,James Perez,2004/05/08,167,Michelle Hanson,438,891
33794597,9,bikini,60189742,2020/09/10,,Ca,Co,82766142,johnchurch@example.org,10.4002813,-75.5,Jean Porter,2020/09/10,742,Chad Butler,831,45
79210427,4,scarf,39533410,1985/07/13,,Li,Pe,18425876,elizabethjones@example.com,-12.037964,-77.0503238,Joshua Page,1985/07/13,602,Karen Long,901,202
69250432,1,shoes,88042145,2011/07/14,,Bo,Co,68407951,brandon64@example.net,4.648625,-74.1,Regina Baker,2011/07/14,235,Stephen Murphy,611,84
63880297,3,underwear,25373265,1971/12/13,,Bo,Co,51113186,mrose@example.com,4.648625,-74.1,Terri Jones,1971/12/13,673,Richard Kemp,57,896
99042214,4,scarf,9530925,2009/04/14,,Bo,Co,66012075,uanderson@example.org,4.648625,-74.1,Joseph Jackson,2009/04/14,650,Jeffrey Reyes,90,587
40789587,3,underwear,55576132,1982/02/13,,Li,Pe,39791119,griffindawn@example.org,-12.037964,-77.0503238,Michael Schaefer,1982/02/13,335,Randy Williams,202,228
95949076,4,scarf,90637443,2008/10/28,X,Me,Co,54389830,christopher24@example.org,6.2441988,-75.6,Laura Gray,2008/10/28,582,Nancy Young,423,809
82082974,2,skirt,496165,1974/02/20,X,Bo,Co,69432676,dcooper@example.org,4.648625,-74.1,Juan Olson,1974/02/20,615,Timothy Shelton,199,809
71610015,3,underwear,53092761,1993/03/14,,Bo,Co,6452786,iwilliams@example.net,4.648625,-74.1,Bobby Coleman,1993/03/14,825,Valerie Sanchez,630,674
42957489,8,gloves,87711623,1990/03/05,,Ca,Co,91186682,dustinrodgers@example.org,10.4002813,-75.5,Donald Zavala,1990/03/05,584,Pamela Cruz,669,330
83074485,4,scarf,49906590,1982/03/02,,Ca,Co,39400260,wrightmonique@example.net,10.4002813,-75.5,Terry Brennan,1982/03/02,922,Richard Evans MD,630,222
89687715,7,T-Shirt,59315181,2021/04/08,,Me,Co,11190102,ubender@example.com,6.2441988,-75.6,Scott Ortega,2021/04/08,561,Karen Mckee,501,638
