Order_Id,Product_Id,Product_Name,User_Id,Order_Date,Return,City,Country,Client_Id,Client_Email,Order_Latitude,Order_Length,Client_Name,Birth_Day,Deliver_Man_Id,Name_Deliver_Man,Product_Cost,Product_Value,Market_Name
3353038,8,gloves,72009736,1995/06/21,,Bo,Co,54460848,ronnieking@example.org,4.648625,-74.1,Alicia Conrad,1995/06/21,649,Nichole Guerrero,909,511,Tienda2
76924007,3,underwear,69570780,2009/07/04,,Li,Pe,7197295,wolfethomas@example.org,-12.037964,-77.0503238,Shannon Anderson,2009/07/04,539,David Klein,803,390,Tienda2
37489285,5,socks,15409001,2019/09/02,,Li,Pe,40369844,jeremyrose@example.net,-12.037964,-77.0503238,Daniel Vargas,2019/09/02,983,Robert White,220,278,Tienda2
31299712,7,T-Shirt,15822451,2009/04/25,,Li,Pe,75855924,katherine43@example.com,-12.037964,-77.0503238,Aaron Lee,2009/04/25,662,Curtis Murillo,373,20,Tienda2
55382594,2,skirt,25939510,2005/03/29,,Li,Pe,40535759,joshuamurphy@example.com,-12.037964,-77.0503238,Jason Jones,2005/03/29,814,Kimberly Harper,881,59,Tienda2
6833969,4,scarf,35297088,1994/04/01,,Li,Pe,11943716,clarktimothy@example.org,-12.037964,-77.0503238,Olivia Johnson,1994/04/01,475,Matthew Dalton,532,502,Tienda2
38356173,5,socks,37755008,1993/06/26,,Bo,Co,18901044,lrodriguez@example.com,4.648625,-74.1,Donald Owens,1993/06/26,9,Deborah Allen,230,613,Tienda2
33077713,4,scarf,92423620,2006/02/14,,Li,Pe,11122709,arosales@example.org,-12.037964,-77.0503238,Valerie Mcdonald,2006/02/14,186,Dylan Bonilla,285,413,Tienda2
43596179,2,skirt,17540092,2017/03/31,,Bo,Co,99728805,danny51@example.net,4.648625,-74.1,Melissa Barnett,2017/03/31,310,Michelle Spencer,5,761,Tienda2
27223403,8,gloves,1082406,1986/06/13,,Bo,Co,5662169,brandonjones@example.org,4.648625,-74.1,David Butler,1986/06/13,592,Linda Mendoza,372,931,Tienda2
94887305,4,scarf,80968161,2005/02/28,,Ca,Co,56382553,rhonda97@example.com,10.4002813,-75.5,Kari Rice,2005/02/28,97,Debra Jackson,616,611,Tienda2
29031332,8,gloves,58030029,1999/07/19,,Li,Pe,96850329,cchavez@example.org,-12.037964,-77.0503238,Kylie Ward,1999/07/19,2,Matthew Ross,969,360,Tienda2
14140473,3,underwear,62943446,2006/09/07,,Bo,Co,16510046,rothchristopher@example.com,4.648625,-74.1,John Torres,2006/09/07,934,Robert Bowman,195,924,Tienda2
20566792,9,bikini,67238527,2010/05/25,,Me,Co,28085289,aharris@example.net,6.2441988,-75.6,Christopher Taylor,2010/05/25,536,Dr. Amber Cook,819,515,Tienda2
39893315,4,scarf,51290130,1985/04/25,,Me,Co,43733804,beandana@example.net,6.2441988,-75.6,Shelly Olson,1985/04/25,800,Kaitlin Norris,641,148,Tienda2
27870221,2,skirt,12428998,2018/07/14,,Li,Pe,34817138,cindyherrera@example.org,-12.037964,-77.0503238,Brooke Sanchez,2018/07/14,608,Autumn Russo,853,986,Tienda2
8706333,6,hat,76766236,1998/02/04,,Li,Pe,28976380,leepaul@example.com,-12.037964,-77.0503238,Andrea Sanchez,1998/02/04,513,Alexander Howell,212,567,Tienda2
77070178,8,gloves,76024274,2019/12/04,,Bo,Co,2946059,hopkinsrebecca@example.net,4.648625,-74.1,Douglas Perez,2019/12/04,506,Cathy Martin,891,588,Tienda2
15764642,1,shoes,97373091,1990/06/14,,Ca,Co,64668669,elizabethhall@example.com,10.4002813,-75.5,Derek Costa,1990/06/14,627,Nathan Baker,360,46,Tienda2
38701869,5,socks,88431095,2012/07/08,,Ca,Co,41132736,jenniferchandler@example.net,10.4002813,-75.5,Samuel Ramsey,2012/07/08,853,Anthony Avila,513,886,Tienda2
82516320,3,underwear,61997020,1985/06/21,,Li,Pe,9290035,lcarter@example.org,-12.037964,-77.0503238,Jason Davila,1985/06/21,958,Sherri Johnson,639,911,Tienda2
71553835,4,scarf,24228276,1992/06/02,,Ca,Co,94220537,jaclyn93@example.net,10.4002813,-75.5,Mrs. Ashley White MD,1992/06/02,592,Richard Shields,701,710,Tienda2
9357233,9,bikini,68819234,1981/09/18,,Ca,Co,90759810,johntorres@example.com,10.4002813,-75.5,Kyle Carroll,1981/09/18,742,Matthew Rivas,726,470,Tienda2
84970443,4,scarf,70577794,1973/12/16,,Bo,Co,1135948,wross@example.net,4.648625,-74.1,Dana French,1973/12/16,28,Gabriel Simpson,476,683,Tienda2
43946003,4,scarf,72863970,1997/03/13,X,Ca,Co,96740622,millershannon@example.net,10.4002813,-75.5,Christopher Henderson,1997/03/13,369,Ashley Bird,316,582,Tienda2
6538513,7,T-Shirt,35073364,1974/05/08,,Me,Co,13636420,jessicalane@example.net,6.2441988,-75.6,Jamie Barber,1974/05/08,51,Nicholas Weaver,519,996,Tienda2
39730507,1,shoes,86637134,2003/10/10,,Li,Pe,60780584,tstevens@example.org,-12.037964,-77.0503238,Jonathan Rodgers,2003/10/10,739,Christine Kirk,792,365,Tienda2
96749503,9,bikini,2903588,2003/01/08,,Me,Co,97509090,floresryan@example.com,6.2441988,-75.6,April Brown,2003/01/08,498,Angela Johnson,520,320,Tienda2
11676722,4,scarf,71424914,1974/03/31,X,Li,Pe,66159362,nchambers@example.net,-12.037964,-77.0503238,Stanley Bowman,1974/03/31,970,Tammy Nguyen,542,873,Tienda2
98285519,6,hat,12247891,1995/10/31,,Me,Co,457977,patriciastokes@example.net,6.2441988,-75.6,Karen Dunn,1995/10/31,230,Cindy Williams,716,721,Tienda2
34385700,5,socks,94002590,2015/05/30,,Bo,Co,25449457,barbarawright@example.com,4.648625,-74.1,Cynthia Mccann,2015/05/30,985,Fred Mitchell,880,978,Tienda2
91288708,8,gloves,71470452,1986/04/16,,Ca,Co,32601780,dwallace@example.com,10.4002813,-75.5,Joyce Gregory,1986/04/16,790,David Johnson,147,91,Tienda2
50276241,1,shoes,99524639,1984/04/10,,Me,Co,30180699,laurenesparza@example.com,6.2441988,-75.6,Jason Carter,1984/04/10,186,Stephanie Leon,236,358,Tienda2
98622169,8,gloves,85085184,1975/11/10,,Ca,Co,56538623,jasmine10@example.com,10.4002813,-75.5,Catherine Hartman,1975/11/10,158,Sean Williams,603,228,Tienda2
94385912,3,underwear,55190927,1990/02/16,,Ca,Co,87568148,victoriahunter@example.net,10.4002813,-75.5,Timothy Griffin,1990/02/16,849,Ralph Weaver,244,653,Tienda2
38101460,5,socks,98048751,1998/09/21,,Li,Pe,43102917,plogan@example.net,-12.037964,-77.0503238,David Gallagher,1998/09/21,727,Bryan Hernandez,346,189,Tienda2
29202553,5,socks,20893008,2001/05/31,,Bo,Co,61721562,andrea75@example.net,4.648625,-74.1,Amy Parker,2001/05/31,665,Sarah Garcia,880,156,Tienda2
78066615,4,scarf,46518715,1997/12/10,,Me,Co,41129025,adamskatherine@example.net,6.2441988,-75.6,Joshua Chavez,1997/12/10,252,Jon Anderson,960,788,Tienda2
51885511,3,underwear,94808439,1978/05/03,,Me,Co,62907645,kathychavez@example.net,6.2441988,-75.6,Mrs. Theresa Krueger,1978/05/03,283,Matthew Johnson,245,351,Tienda2
98885336,3,underwear,91370048,1983/08/12,,Me,Co,89286875,nsmith@example.org,6.2441988,-75.6,Crystal Novak,1983/08/12,41,Mr. Thomas Cox II,886,256,Tienda2
63223804,3,underwear,35361784,1970/07/01,,Bo,Co,85774804,charlenebender@example.net,4.648625,-74.1,David Roberts,1970/07/01,72,Stacey Doyle,714,138,Tienda2
97643983,2,skirt,20176226,2015/07/21,,Bo,Co,93250774,matthewrobinson@example.net,4.648625,-74.1,Diana Leonard,2015/07/21,395,James Collins,835,666,Tienda2
7565429,6,hat,25891647,2017/09/07,,Li,Pe,72282499,abigail42@example.net,-12.037964,-77.0503238,Whitney Munoz,2017/09/07,990,Kimberly Reynolds,51,301,Tienda2
15773475,1,shoes,92247276,2007/11/14,,Bo,Co,86167572,christian03@example.com,4.648625,-74.1,Karen Delgado,2007/11/14,909,Autumn Delgado,555,182,Tienda2
96364032,9,bikini,64221114,2012/06/20,,Ca,Co,54062914,svaughan@example.net,10.4002813,-75.5,Alicia Baxter,2012/06/20,432,Judy Ellis,975,504,Tienda2
68267874,2,skirt,86705491,2007/02/07,X,Me,Co,95376322,murphyjoseph@example.net,6.2441988,-75.6,Jeffrey Collins,2007/02/07,337,Jose Jordan,479,386,Tienda2
27181659,2,skirt,69917899,2008/10/14,,Ca,Co,56401542,jacob79@example.com,10.4002813,-75.5,Patrick Knight,2008/10/14,868,William Henry,714,45,Tienda2
17154859,4,scarf,10653717,2001/06/13,,Me,Co,64432742,matthew55@example.org,6.2441988,-75.6,Sheila Barker,2001/06/13,792,Jacob Johnson,442,223,Tienda2
14110814,8,gloves,56190000,1996/08/30,,Li,Pe,63326854,breannarobbins@example.net,-12.037964,-77.0503238,Nicholas Schmidt,1996/08/30,723,Dawn Bradley,226,354,Tienda2
42273933,8,gloves,27453473,2002/10/31,X,Li,Pe,62275175,ramirezcourtney@example.net,-12.037964,-77.0503238,Jennifer Chandler,2002/10/31,150,Charles Davis,899,325,Tienda2
71409354,2,skirt,5430683,1995/05/03,X,Ca,Co,64064572,gregorywilson@example.org,10.4002813,-75.5,Melissa Castaneda,1995/05/03,161,Karen Fuller,769,731,Tienda2
37308440,6,hat,87927128,2003/04/29,,Me,Co,25461600,vbarber@example.org,6.2441988,-75.6,Cody Jensen,2003/04/29,494,Jasmine Barnett,372,496,Tienda2
6093688,4,scarf,82955974,1973/01/07,X,Bo,Co,74666042,rodriguezjames@example.net,4.648625,-74.1,Kimberly Moody,1973/01/07,813,David Rice MD,140,381,Tienda2
7330604,8,gloves,90095581,2007/10/14,,Me,Co,45776247,darrenmorris@example.com,6.2441988,-75.6,Sarah Underwood,2007/10/14,614,Julie Summers,264,136,Tienda2
81701230,4,scarf,50485379,1975/11/15,,Bo,Co,67279496,lisa62@example.org,4.648625,-74.1,Yvette Banks,1975/11/15,301,Jason Hughes,763,669,Tienda2
17691196,5,socks,71090039,1975/01/25,,Ca,Co,8725258,petersmax@example.com,10.4002813,-75.5,Benjamin Richardson,1975/01/25,860,Linda Walker,716,193,Tienda2
75415968,8,gloves,80221137,1972/03/18,,Ca,Co,66378566,allisonconnie@example.org,10.4002813,-75.5,Benjamin Foster,1972/03/18,326,Jacob Rose,165,172,Tienda2
53930999,7,T-Shirt,91216811,2008/06/27,,Bo,Co,26604901,carl26@example.net,4.648625,-74.1,Mark Cook,2008/06/27,133,Brian Peterson MD,945,898,Tienda2
4454672,2,skirt,52829854,1995/10/25,,Ca,Co,90536567,gcain@example.org,10.4002813,-75.5,Thomas Howell,1995/10/25,15,Monica Blackwell,116,395,Tienda2
33231937,7,T-Shirt,20964045,2021/01/14,,Me,Co,23574892,hgoodwin@example.com,6.2441988,-75.6,William Bowers,2021/01/14,298,Joseph Gonzalez,252,797,Tienda2
715871,7,T-Shirt,46047324,2019/10/23,,Ca,Co,17657998,oliviaflores@example.net,10.4002813,-75.5,Jessica Moss,2019/10/23,1000,Andres Evans,231,517,Tienda2
8794939,7,T-Shirt,36348760,1983/09/16,,Ca,Co,40078947,ramirezsamantha@example.net,10.4002813,-75.5,Edwin Thomas,1983/09/16,789,Timothy Wilson,570,616,Tienda2
37531422,1,shoes,43173187,2009/01/08,,Bo,Co,22998057,pmurphy@example.com,4.648625,-74.1,David Ortega,2009/01/08,459,William Jenkins,257,683,Tienda2
39421764,8,gloves,64850230,1990/10/21,X,Me,Co,33858461,dawsonalan@example.net,6.2441988,-75.6,Laura Cervantes,1990/10/21,321,Laurie Hensley,974,664,Tienda2
86660729,2,skirt,5618211,2021/09/07,,Ca,Co,80000662,brandon64@example.net,10.4002813,-75.5,Melissa Mclaughlin,2021/09/07,89,Brian Daniels,88,973,Tienda2
79370934,9,bikini,56517732,2001/04/01,,Me,Co,60353433,kenneth45@example.org,6.2441988,-75.6,Ashley Logan,2001/04/01,717,Brian Morris,695,443,Tienda2
8028485,4,scarf,58591319,1993/11/14,,Li,Pe,79913663,michealmoore@example.org,-12.037964,-77.0503238,Jeffrey Gibson,1993/11/14,64,Margaret Richardson,733,322,Tienda2
79018035,9,bikini,94560105,1999/01/13,,Li,Pe,17843586,tarahuang@example.net,-12.037964,-77.0503238,Annette Thomas,1999/01/13,999,Timothy Carter,225,194,Tienda2
70265063,5,socks,60511541,1984/02/25,,Ca,Co,92381117,joseph49@example.org,10.4002813,-75.5,Tony Jones,1984/02/25,31,Shirley Marshall,894,700,Tienda2
95933081,8,gloves,18347,2006/05/03,,Bo,Co,88741792,jennifer94@example.org,4.648625,-74.1,Jill Hill,2006/05/03,153,Sharon Schultz,861,548,Tienda2
75635017,3,underwear,72208855,1995/03/30,,Ca,Co,15890576,larsonronald@example.net,10.4002813,-75.5,Douglas Garcia,1995/03/30,313,Ann Taylor,190,599,Tienda2
51778840,3,underwear,6211013,2004/01/07,,Ca,Co,12017161,hho@example.net,10.4002813,-75.5,Monica Stewart,2004/01/07,230,Michael Ramirez,73,108,Tienda2
70412688,1,shoes,21691853,2011/08/03,,Li,Pe,31886212,lopeztyler@example.net,-12.037964,-77.0503238,Felicia Harris,2011/08/03,353,Jennifer Salinas,812,6,Tienda2
61838114,1,shoes,2526597,2015/07/23,,Me,Co,18053818,morganandrade@example.net,6.2441988,-75.6,Renee Young,2015/07/23,518,George Cook Jr.,751,668,Tienda2
66898931,9,bikini,22491827,2009/04/16,,Ca,Co,52056585,porterchristopher@example.com,10.4002813,-75.5,Manuel Cox,2009/04/16,1,Steven Williams,826,681,Tienda2
60705826,3,underwear,40393585,2003/06/28,,Ca,Co,52945339,keith50@example.org,10.4002813,-75.5,Mary Brown,2003/06/28,276,Jacob Berg,952,131,Tienda2
1281694,3,underwear,52362368,1988/09/03,,Li,Pe,20104491,valdezjennifer@example.net,-12.037964,-77.0503238,Brandon Olson,1988/09/03,434,Brandon Dodson,420,454,Tienda2
36786492,7,T-Shirt,53277637,1989/11/24,,Ca,Co,79858941,xpatton@example.org,10.4002813,-75.5,Courtney Hutchinson,1989/11/24,596,Allison Koch,98,832,Tienda2
67136161,7,T-Shirt,26289498,2016/10/20,,Me,Co,31956388,davischristopher@example.com,6.2441988,-75.6,Jacob Torres,2016/10/20,485,Kenneth Long,743,916,Tienda2
44511212,1,shoes,81101202,1989/02/10,,Me,Co,40952304,austinjenkins@example.net,6.2441988,-75.6,John Cox,1989/02/10,683,Anita Garcia,489,206,Tienda2
96124435,5,socks,6172396,1973/08/09,X,Ca,Co,69916085,mary24@example.net,10.4002813,-75.5,Thomas Camacho,1973/08/09,309,Michael Lang,966,494,Tienda2
8775962,3,underwear,78882193,1990/02/04,,Me,Co,65818812,johnsonbrittany@example.net,6.2441988,-75.6,Brooke Mitchell,1990/02/04,883,Diana Monroe,189,607,Tienda2
45694489,7,T-Shirt,44706783,2000/06/09,,Li,Pe,45679847,amiller@example.org,-12.037964,-77.0503238,Emily Williams,2000/06/09,743,Amy Bell,535,459,Tienda2
3194383,9,bikini,58192829,2018/01/30,,Li,Pe,32968838,kristen26@example.net,-12.037964,-77.0503238,Jill Rivera,2018/01/30,552,Cody Harris,749,840,Tienda2
17869660,5,socks,49550008,2002/04/28,,Li,Pe,63497312,mary38@example.com,-12.037964,-77.0503238,Timothy Colon,2002/04/28,45,Patrick Wilson,614,517,Tienda2
87436119,2,skirt,13746899,2012/07/13,,Bo,Co,27209173,pennymercer@example.com,4.648625,-74.1,Patrick Webster,2012/07/13,64,Alicia Lopez,980,62,Tienda2
50625011,8,gloves,40124351,1996/04/04,,Bo,Co,98341416,shahheather@example.org,4.648625,-74.1,Brian Nelson,1996/04/04,232,Christine Bell,609,457,Tienda2
84261316,1,shoes,96371719,1970/05/04,X,Bo,Co,24088609,shermanjose@example.com,4.648625,-74.1,Tyler Perry,1970/05/04,433,Lauren Davis,185,291,Tienda2
20869581,8,gloves,79502859,1982/06/26,,Li,Pe,80820894,myersjessica@example.org,-12.037964,-77.0503238,Tammy Phillips,1982/06/26,271,Joshua Williams,479,122,Tienda2
98090646,6,hat,59320117,2006/11/05,X,Ca,Co,27534743,charlotte80@example.org,10.4002813,-75.5,Kelly Hall,2006/11/05,185,Jeffrey Haynes,640,146,Tienda2
60416740,9,bikini,25384248,1986/09/29,,Li,Pe,23966191,nzuniga@example.com,-12.037964,-77.0503238,Michelle Mcintyre,1986/09/29,187,Sara Mcgrath,241,569,Tienda2
74340106,6,hat,50738088,2009/09/13,,Li,Pe,68740360,gregbarnes@example.org,-12.037964,-77.0503238,Roger Martin,2009/09/13,825,Steven Stone,550,637,Tienda2
80821851,3,underwear,27271187,2021/05/01,X,Li,Pe,27137645,maria45@example.net,-12.037964,-77.0503238,Mercedes Lopez,2021/05/01,921,Frederick Pierce,592,234,Tienda2
5096648,5,socks,96552873,1999/09/12,X,Bo,Co,36423332,tmaldonado@example.org,4.648625,-74.1,Ronald Williams,1999/09/12,397,Terry Wright,19,696,Tienda2
48960899,3,underwear,17366512,1988/08/31,,Ca,Co,58683325,anna36@example.org,10.4002813,-75.5,Kenneth Dawson,1988/08/31,280,Melissa Norman,833,415,Tienda2
69691051,6,hat,99853089,2013/04/18,,Me,Co,17776439,asmith@example.net,6.2441988,-75.6,Daniel Rice,2013/04/18,375,Ryan Price,952,139,Tienda2
98785793,5,socks,29371340,2013/03/05,X,Li,Pe,66579969,madisonberry@example.com,-12.037964,-77.0503238,Jennifer Johnson,2013/03/05,676,Paul Smith,754,693,Tienda2
17387911,4,scarf,87194460,2001/01/25,,Ca,Co,22266864,smithlaurie@example.org,10.4002813,-75.5,Daniel Wong,2001/01/25,237,Denise Smith,293,663,Tienda2
14462355,9,bikini,31145674,2007/09/13,,Li,Pe,69383582,longrachel@example.org,-12.037964,-77.0503238,David Lopez,2007/09/13,692,Joshua Sanders,402,820,Tienda2
71910525,5,socks,78506714,1980/08/06,,Li,Pe,82560732,ievans@example.org,-12.037964,-77.0503238,Perry Roth,1980/08/06,462,Michael Wells,26,355,Tienda2
62257713,9,bikini,9054706,2004/11/24,,Ca,Co,9065008,butlerelizabeth@example.com,10.4002813,-75.5,Charles Winters,2004/11/24,846,Crystal Arellano,823,260,Tienda2
43388753,3,underwear,68884248,2020/04/10,,Ca,Co,24366838,istevens@example.com,10.4002813,-75.5,Kathleen Holmes,2020/04/10,833,Stephen Taylor,821,10,Tienda2
85612109,5,socks,88575732,2018/04/18,,Bo,Co,8785175,smithadam@example.com,4.648625,-74.1,Cynthia Johnson,2018/04/18,156,Lindsey Atkins,397,321,Tienda2
3316848,4,scarf,11625678,2021/08/11,,Me,Co,19609397,pmartin@example.org,6.2441988,-75.6,Andrea Snow,2021/08/11,901,Ronnie Martin,832,794,Tienda2
55608477,8,gloves,95340697,2013/12/03,,Me,Co,74923492,nicole73@example.net,6.2441988,-75.6,Mr. Bruce Butler,2013/12/03,3,Cynthia Miller,837,89,Tienda2
9649044,9,bikini,44977373,1993/07/16,,Me,Co,25605086,ryan03@example.com,6.2441988,-75.6,Sarah Smith,1993/07/16,204,Kara Thompson,495,363,Tienda2
55517113,4,scarf,94266544,2011/03/17,,Me,Co,13736636,randallhayes@example.org,6.2441988,-75.6,Laurie Martin,2011/03/17,918,Sean Elliott,114,742,Tienda2
14241086,3,underwear,81401243,1988/01/09,,Li,Pe,59089249,matthew41@example.com,-12.037964,-77.0503238,Bobby Brown,1988/01/09,135,Hannah Garcia,795,337,Tienda2
25274859,9,bikini,62914803,1972/01/06,,Li,Pe,69992896,guzmandaniel@example.net,-12.037964,-77.0503238,Eugene Briggs,1972/01/06,812,Grace Craig,534,558,Tienda2
61492727,1,shoes,97561854,2010/12/17,,Bo,Co,89604233,tiffany33@example.net,4.648625,-74.1,Taylor Garcia,2010/12/17,639,Michael Garcia,40,669,Tienda2
49117254,6,hat,6971729,2003/08/11,,Me,Co,82231148,jballard@example.org,6.2441988,-75.6,Diana Brown DVM,2003/08/11,337,Jasmine Dunn,815,762,Tienda2
15415141,6,hat,33330580,2019/11/12,,Ca,Co,54821202,mooreolivia@example.com,10.4002813,-75.5,Jonathan Alexander,2019/11/12,347,Dennis Barnes,329,534,Tienda2
99312732,6,hat,50579757,2010/07/20,X,Ca,Co,34249276,hortiz@example.org,10.4002813,-75.5,Anthony Harris,2010/07/20,157,Joshua Peterson,520,2,Tienda2
37627215,8,gloves,32987032,1987/10/31,,Me,Co,41963214,hreynolds@example.net,6.2441988,-75.6,Larry Mitchell,1987/10/31,666,Cynthia Vaughan,897,867,Tienda2
98758718,4,scarf,4228552,1990/05/09,,Ca,Co,16499527,suzannesanders@example.org,10.4002813,-75.5,Joshua Glover,1990/05/09,545,Zachary Price,44,543,Tienda2
94641497,9,bikini,28184001,2017/07/13,X,Me,Co,38656166,danielletaylor@example.org,6.2441988,-75.6,Jacob Marquez,2017/07/13,509,Susan Smith,635,78,Tienda2
28487405,2,skirt,53768908,2014/11/01,X,Me,Co,28721075,joshuahaley@example.com,6.2441988,-75.6,Catherine Vega,2014/11/01,195,Brian Stone,797,661,Tienda2
48971715,5,socks,19619810,1980/04/21,X,Bo,Co,53971950,aray@example.com,4.648625,-74.1,Andrew Johnson,1980/04/21,616,Ernest Macias,152,33,Tienda2
76316606,7,T-Shirt,93048198,1992/04/16,X,Bo,Co,46194180,davidrichardson@example.net,4.648625,-74.1,Rita Rojas,1992/04/16,40,Katie Rasmussen,803,194,Tienda2
2622925,3,underwear,47624098,1971/03/16,,Me,Co,78165292,yjohnson@example.net,6.2441988,-75.6,Brent Cobb,1971/03/16,727,Victor Brown,757,896,Tienda2
66252656,7,T-Shirt,38787776,1977/12/25,,Ca,Co,87225070,davidhart@example.org,10.4002813,-75.5,Cheyenne Benton,1977/12/25,829,Matthew Payne,376,731,Tienda2
92809357,7,T-Shirt,7035557,2000/12/08,,Ca,Co,28576340,whenry@example.com,10.4002813,-75.5,George Scott,2000/12/08,523,Jeffrey Moore,887,235,Tienda2
10124082,3,underwear,17245076,2001/07/26,,Ca,Co,33481305,christina75@example.org,10.4002813,-75.5,Robin Woodward,2001/07/26,833,Isaiah Atkins,508,540,Tienda2
41073274,6,hat,98273268,2013/06/12,,Li,Pe,2248675,rickyedwards@example.net,-12.037964,-77.0503238,Mary Lewis,2013/06/12,898,Jacob Patton,631,171,Tienda2
16596357,7,T-Shirt,40409590,1995/12/15,,Bo,Co,9977761,xgood@example.com,4.648625,-74.1,Scott Garcia,1995/12/15,916,Ann Gardner,310,123,Tienda2
17511554,6,hat,83417941,1971/12/27,,Me,Co,96064672,fergusondaniel@example.net,6.2441988,-75.6,Jordan Garza,1971/12/27,831,Richard Hodges,943,160,Tienda2
90506641,7,T-Shirt,63616724,1995/07/16,,Li,Pe,14184800,amandaweiss@example.com,-12.037964,-77.0503238,Felicia Sloan,1995/07/16,120,John Brewer,391,639,Tienda2
61079358,4,scarf,89299251,2006/09/07,,Li,Pe,49292682,elizabethrangel@example.net,-12.037964,-77.0503238,Cynthia Payne,2006/09/07,930,Desiree Garner,476,642,Tienda2
32559946,8,gloves,90359295,1975/01/03,,Ca,Co,23260876,jay85@example.com,10.4002813,-75.5,Karen Serrano,1975/01/03,451,Travis White,326,536,Tienda2
50747862,9,bikini,75765224,1984/05/18,,Ca,Co,18512615,rwise@example.com,10.4002813,-75.5,Andrew Mendez,1984/05/18,15,Barbara Jones,366,904,Tienda2
74606865,1,shoes,38421016,1993/06/11,,Bo,Co,16470238,heidi42@example.org,4.648625,-74.1,Blake Chavez,1993/06/11,438,Raymond Larson,936,931,Tienda2
3821732,2,skirt,95753662,2005/07/21,,Li,Pe,20014199,linda92@example.com,-12.037964,-77.0503238,Lindsay Alvarez,2005/07/21,449,Eric Cooper,380,111,Tienda2
76860618,3,underwear,66990335,2005/12/21,,Li,Pe,11917987,james14@example.org,-12.037964,-77.0503238,Joyce Brewer,2005/12/21,677,Caitlin Townsend,96,294,Tienda2
62091951,6,hat,78037313,1999/06/28,,Me,Co,31469615,morrispaul@example.net,6.2441988,-75.6,Tammy Valentine,1999/06/28,662,Kathy Carlson,139,741,Tienda2
92328285,9,bikini,12127741,2020/01/02,,Li,Pe,1515304,robertsdebbie@example.org,-12.037964,-77.0503238,Jessica Stanley PhD,2020/01/02,11,Alejandra Thomas,755,934,Tienda2
87567227,6,hat,57596759,1997/05/09,X,Bo,Co,1251694,katherine11@example.org,4.648625,-74.1,Don Johnson,1997/05/09,223,Nathan Stone,197,812,Tienda2
86758914,7,T-Shirt,49075713,1984/04/15,X,Li,Pe,47406024,richardsonchristopher@example.net,-12.037964,-77.0503238,Tammy Sharp,1984/04/15,990,Jennifer Pearson,208,49,Tienda2
12360977,8,gloves,37650650,2021/06/19,,Ca,Co,83260008,patriciapatrick@example.com,10.4002813,-75.5,Tammy Watkins,2021/06/19,538,Robin Khan,745,668,Tienda2
81193725,7,T-Shirt,25181867,1983/06/21,,Bo,Co,45075930,irogers@example.org,4.648625,-74.1,Donna Morgan,1983/06/21,727,Antonio Brown,433,117,Tienda2
99792108,1,shoes,43291708,2005/02/05,,Me,Co,70759912,lisamorris@example.org,6.2441988,-75.6,Adam Pruitt,2005/02/05,271,Jennifer Chambers,421,847,Tienda2
9898901,1,shoes,45501220,1980/02/18,,Ca,Co,13851022,craig86@example.com,10.4002813,-75.5,Carla Phelps,1980/02/18,437,Ronnie Frederick,255,690,Tienda2
44886217,6,hat,70582146,1989/09/30,,Li,Pe,98337400,coryanthony@example.org,-12.037964,-77.0503238,Paul Williams,1989/09/30,806,Krystal Rios,71,483,Tienda2
74064524,7,T-Shirt,31679448,2008/07/09,,Bo,Co,16506690,rlarsen@example.net,4.648625,-74.1,Henry Hill,2008/07/09,363,Jeffrey Deleon,341,2,Tienda2
84996212,3,underwear,19083298,1973/07/21,,Ca,Co,53712784,kmoore@example.org,10.4002813,-75.5,Joseph White,1973/07/21,30,Johnathan Carlson,842,364,Tienda2
68504057,6,hat,77667413,2003/05/18,X,Ca,Co,68508365,iclayton@example.net,10.4002813,-75.5,Hannah Drake,2003/05/18,721,Michael Perkins,573,42,Tienda2
3144398,9,bikini,41162432,2014/03/08,,Li,Pe,72469578,ythompson@example.org,-12.037964,-77.0503238,Madison Li,2014/03/08,287,Sandra Robinson,114,323,Tienda2
61869073,6,hat,65658735,1994/01/13,,Me,Co,21398642,mitchelltony@example.net,6.2441988,-75.6,Frank Haynes,1994/01/13,258,Dennis Smith,598,784,Tienda2
20449808,4,scarf,18109984,1993/03/17,,Me,Co,60650370,bakerleslie@example.org,6.2441988,-75.6,David Lambert,1993/03/17,454,Barbara Leonard,34,34,Tienda2
32867063,2,skirt,48727199,2005/12/16,,Li,Pe,61288737,barry62@example.com,-12.037964,-77.0503238,Elizabeth Andrews,2005/12/16,313,Rebecca Scott,794,386,Tienda2
44138074,5,socks,8228130,2001/06/04,,Li,Pe,64084559,cherring@example.com,-12.037964,-77.0503238,Matthew Moyer,2001/06/04,925,Bruce Williams,692,895,Tienda2
55133049,9,bikini,69870902,1977/08/29,,Ca,Co,34385986,hhernandez@example.com,10.4002813,-75.5,Amy Mullins,1977/08/29,136,Logan Brown,365,591,Tienda2
53233275,6,hat,1942704,2016/09/27,,Me,Co,27072811,afischer@example.net,6.2441988,-75.6,Ms. Natalie Potts,2016/09/27,139,Larry Ortiz,283,628,Tienda2
73920257,2,skirt,57300175,1995/02/11,,Ca,Co,91739926,miranda05@example.com,10.4002813,-75.5,Michael Newman,1995/02/11,29,Alyssa Bray,779,503,Tienda2
29484341,4,scarf,2623486,1977/04/05,,Bo,Co,3628146,greenlawrence@example.net,4.648625,-74.1,Christopher Morales,1977/04/05,173,Evelyn Mcdowell,828,828,Tienda2
