Order_Id,Product_Id,Product_Name,User_Id,Order_Date,Return,City,Country,Client_Id,Client_Email,Order_Latitude,Order_Length,Client_Name,Birth_Day,Deliver_Man_Id,Name_Deliver_Man,Product_Cost,Product_Value,Market_Name
8280244,6,hat,33184276,1973/12/07,,Me,Co,48202988,jerryjohnson@example.org,6.2441988,-75.6,Johnny Vasquez,1973/12/07,947,April Bush,401,712,Tienda2
64855967,6,hat,71847274,2002/02/19,,Bo,Co,80764897,carterlindsey@example.net,4.648625,-74.1,Kevin Welch,2002/02/19,751,Ashley Dawson,347,624,Tienda2
86335192,1,shoes,40350972,1973/12/18,,Ca,Co,16545654,rphillips@example.com,10.4002813,-75.5,Daniel Flores,1973/12/18,519,Christopher Brown,197,598,Tienda2
51306858,5,socks,5345501,1989/08/29,,Li,Pe,28938842,annetteburton@example.org,-12.037964,-77.0503238,James Adams,1989/08/29,461,Kimberly Ruiz,480,239,Tienda2
87842195,5,socks,40489784,1996/03/04,,Ca,Co,90715458,darrenwilliams@example.com,10.4002813,-75.5,Timothy Warren,1996/03/04,605,Kara James,508,984,Tienda2
75073218,7,T-Shirt,13665851,1970/12/06,,Bo,Co,93132259,jonathan04@example.org,4.648625,-74.1,Alexander White,1970/12/06,293,Jeffrey Simmons,104,110,Tienda2
81352791,4,scarf,89332137,1976/12/07,,Bo,Co,45125129,lindafields@example.com,4.648625,-74.1,Stephen Herrera,1976/12/07,156,Benjamin Foster,96,887,Tienda2
49636833,2,skirt,58789424,2007/09/12,X,Li,Pe,70134119,sspears@example.net,-12.037964,-77.0503238,Edgar Nash,2007/09/12,475,Gina King,512,720,Tienda2
87235882,6,hat,41425843,1991/04/04,,Bo,Co,76710362,josephwu@example.com,4.648625,-74.1,Brandon Waller,1991/04/04,868,Shawn Roberts,756,661,Tienda2
68983473,7,T-Shirt,55100851,2016/02/13,,Me,Co,82212713,nortonrachel@example.org,6.2441988,-75.6,Brian Cunningham,2016/02/13,700,Lindsey Douglas,316,958,Tienda2
69268076,6,hat,60317906,1979/09/29,,Ca,Co,80587692,dakotamoore@example.net,10.4002813,-75.5,William Tapia,1979/09/29,756,Jonathan Alexander,56,226,Tienda2
41390337,2,skirt,84270574,2014/08/20,,Me,Co,7350053,mejiaronald@example.net,6.2441988,-75.6,Daniel Rose,2014/08/20,77,Douglas Clarke,753,301,Tienda2
57898811,1,shoes,50088515,1975/04/06,,Bo,Co,92323975,anna55@example.net,4.648625,-74.1,Antonio Cook,1975/04/06,543,Gina English,252,795,Tienda2
18363339,5,socks,77864401,1988/05/17,,Ca,Co,80043295,lanceayala@example.org,10.4002813,-75.5,Michael Stewart,1988/05/17,261,Mr. Kenneth Franklin,985,855,Tienda2
45465494,3,underwear,59416928,2021/07/21,,Ca,Co,3970818,brent52@example.net,10.4002813,-75.5,William Marshall,2021/07/21,743,Ian Mcdaniel,569,488,Tienda2
63861961,7,T-Shirt,95446269,2014/01/26,,Me,Co,65540653,campbelljustin@example.com,6.2441988,-75.6,Mrs. Dawn Nguyen,2014/01/26,430,Sheila Clark,54,6,Tienda2
46055926,5,socks,71716678,2013/10/31,,Me,Co,17945913,trivas@example.net,6.2441988,-75.6,Susan Shannon,2013/10/31,50,Anthony Delgado,263,136,Tienda2
33255809,4,scarf,60118297,1996/07/26,,Ca,Co,79680,rmiller@example.com,10.4002813,-75.5,Laura Moore,1996/07/26,21,Geoffrey Armstrong,588,148,Tienda2
2631627,3,underwear,18787890,1998/03/10,,Me,Co,24580364,jordanelizabeth@example.org,6.2441988,-75.6,Frank Flores,1998/03/10,297,Megan Rodriguez,241,999,Tienda2
28638766,4,scarf,26833558,1971/05/19,,Li,Pe,94769858,michael14@example.net,-12.037964,-77.0503238,Kristin Cooper,1971/05/19,709,Maurice Ortiz,266,364,Tienda2
2464254,6,hat,34102649,1991/09/08,,Me,Co,72872873,kevin45@example.com,6.2441988,-75.6,Michael Miller,1991/09/08,110,Christopher Cortez,47,388,Tienda2
80009944,6,hat,68656219,2009/03/08,,Li,Pe,39498025,danielle16@example.net,-12.037964,-77.0503238,Adam Carrillo,2009/03/08,344,Joshua Miller,368,345,Tienda2
25994224,6,hat,79944651,1984/04/24,,Bo,Co,50133736,robertscott@example.com,4.648625,-74.1,Susan Dean,1984/04/24,662,Christopher Cooper,685,246,Tienda2
90661952,2,skirt,42711960,2010/02/14,,Li,Pe,97050259,hebertalexis@example.org,-12.037964,-77.0503238,Christopher Jordan,2010/02/14,978,Chad Banks,415,353,Tienda2
34152757,2,skirt,63859815,2017/04/04,,Me,Co,42787487,justinmoore@example.com,6.2441988,-75.6,Stephen Foster,2017/04/04,309,Melissa Wallace,836,494,Tienda2
68528182,6,hat,48314634,1971/12/01,,Li,Pe,26177332,xparsons@example.org,-12.037964,-77.0503238,Rhonda Morales,1971/12/01,645,Brianna Lopez,561,935,Tienda2
29522848,3,underwear,76635380,2001/04/25,,Ca,Co,61602825,sosamichael@example.net,10.4002813,-75.5,Tommy Garcia,2001/04/25,135,Nicole Warren,303,223,Tienda2
80545673,9,bikini,26106791,2017/02/27,,Me,Co,8483556,ronnieroth@example.org,6.2441988,-75.6,Tiffany Garcia,2017/02/27,166,Jennifer Miller,871,946,Tienda2
16116197,9,bikini,42827870,1996/04/08,,Me,Co,65664026,eric74@example.net,6.2441988,-75.6,Madison Allen,1996/04/08,479,Anthony Moody,469,529,Tienda2
80349451,2,skirt,68621025,1984/04/17,,Bo,Co,93341553,jennifer49@example.org,4.648625,-74.1,Christopher Vasquez,1984/04/17,387,Jenna Castillo,756,595,Tienda2
64642801,2,skirt,15806504,1985/08/01,,Li,Pe,86620992,melissawiggins@example.org,-12.037964,-77.0503238,Ronnie Taylor,1985/08/01,248,David Buck,89,189,Tienda2
76623586,5,socks,8656757,1980/02/25,X,Ca,Co,15077557,javierhernandez@example.net,10.4002813,-75.5,Michelle Pollard,1980/02/25,538,Bryce Newman,525,631,Tienda2
9876677,8,gloves,53111809,2006/07/28,,Me,Co,20084936,harrisonterri@example.net,6.2441988,-75.6,Frederick Carter,2006/07/28,479,Gary Thomas,493,788,Tienda2
24915273,7,T-Shirt,76897981,2007/06/05,X,Bo,Co,78415912,hessdiamond@example.net,4.648625,-74.1,Alan Love,2007/06/05,758,Joy Moore,302,399,Tienda2
48137702,9,bikini,83888923,2002/09/05,X,Ca,Co,21601793,richard81@example.com,10.4002813,-75.5,Dr. Marcus Campbell,2002/09/05,928,Julia Hodge,939,446,Tienda2
77708185,1,shoes,58767982,1993/12/20,X,Li,Pe,94065243,obutler@example.org,-12.037964,-77.0503238,Gerald Lowery,1993/12/20,573,Lisa Thomas,668,664,Tienda2
65948322,5,socks,49435791,2005/04/18,,Ca,Co,89672853,wesley16@example.com,10.4002813,-75.5,Tonya Joyce,2005/04/18,981,April Cross,28,261,Tienda2
34600167,4,scarf,55418020,1997/01/05,,Bo,Co,21481141,rachelsanders@example.net,4.648625,-74.1,Felicia Miller,1997/01/05,449,Monica Ross,112,561,Tienda2
73024258,4,scarf,93771809,1973/10/26,,Bo,Co,72927200,flemingfrank@example.com,4.648625,-74.1,Thomas Figueroa,1973/10/26,239,Joseph Coleman,744,558,Tienda2
26812489,1,shoes,98194379,2018/11/01,,Li,Pe,66466865,elliottkyle@example.com,-12.037964,-77.0503238,Craig Duncan,2018/11/01,942,Walter Mcconnell,736,123,Tienda2
294774,7,T-Shirt,72116145,2007/12/20,,Ca,Co,54148304,ialvarez@example.org,10.4002813,-75.5,Jonathan Wallace,2007/12/20,268,Thomas Maxwell,151,145,Tienda2
67968865,5,socks,59612878,1990/09/18,,Ca,Co,63374540,piercechad@example.com,10.4002813,-75.5,James Stephens,1990/09/18,667,Darlene Ellis,944,711,Tienda2
91460157,2,skirt,58719827,1995/01/10,X,Li,Pe,99552965,beverlyhernandez@example.com,-12.037964,-77.0503238,Charles Cochran,1995/01/10,825,Yolanda Boyd,904,783,Tienda2
40697117,1,shoes,36711308,1997/07/22,,Bo,Co,68034678,julie55@example.org,4.648625,-74.1,Shelly Krause,1997/07/22,701,Adam Ramirez,434,12,Tienda2
55801486,9,bikini,77417646,1972/05/09,,Li,Pe,36425644,gutierrezvanessa@example.com,-12.037964,-77.0503238,Jason Payne,1972/05/09,890,Lee Lucas,781,716,Tienda2
27108848,4,scarf,1968563,2012/11/14,,Li,Pe,94350007,oneillshannon@example.net,-12.037964,-77.0503238,James Henson,2012/11/14,356,Matthew Williams,524,546,Tienda2
86629897,6,hat,36162321,1983/09/23,,Ca,Co,7337558,dustin04@example.net,10.4002813,-75.5,Philip Lewis,1983/09/23,481,Jessica Bell,479,939,Tienda2
16908200,3,underwear,21207403,2004/04/15,,Bo,Co,95352234,lgilbert@example.org,4.648625,-74.1,Matthew Bender,2004/04/15,317,Teresa Hoover,198,940,Tienda2
41454443,3,underwear,95328939,2002/03/27,,Me,Co,54401154,amanda97@example.net,6.2441988,-75.6,Richard Ramsey,2002/03/27,24,Mario Gray,446,813,Tienda2
39341242,7,T-Shirt,3747438,1972/07/09,,Me,Co,54019793,hesterlisa@example.org,6.2441988,-75.6,John Young,1972/07/09,974,Raymond Solomon,524,91,Tienda2
26046873,4,scarf,81646363,1987/01/04,,Ca,Co,4453332,chaynes@example.org,10.4002813,-75.5,Patricia Weaver,1987/01/04,446,Christopher Gonzales,947,350,Tienda2
26135713,1,shoes,89686552,1993/09/14,,Ca,Co,88005359,wsanchez@example.com,10.4002813,-75.5,Angela Wilson,1993/09/14,645,Olivia Torres,22,551,Tienda2
63071183,8,gloves,39350084,1970/08/30,,Li,Pe,94349818,haroldwoods@example.com,-12.037964,-77.0503238,Wanda Hall,1970/08/30,695,Joseph Reese,161,910,Tienda2
49820952,5,socks,33711871,2017/10/24,,Ca,Co,93090493,pbray@example.org,10.4002813,-75.5,Mary Jackson,2017/10/24,198,Amanda Jackson,184,90,Tienda2
77768840,2,skirt,79100711,1973/03/12,,Li,Pe,87627066,ucarter@example.com,-12.037964,-77.0503238,Holly Valdez,1973/03/12,578,Joel Rowland,840,707,Tienda2
86973630,7,T-Shirt,68851329,1995/02/16,,Li,Pe,20844995,benjaminlowe@example.com,-12.037964,-77.0503238,Janice Richards,1995/02/16,588,Mary Mathis,591,112,Tienda2
37700610,5,socks,65963856,2010/10/24,,Li,Pe,98607943,ryanlewis@example.org,-12.037964,-77.0503238,Maureen Howell,2010/10/24,877,David Matthews,902,126,Tienda2
52270587,8,gloves,58613916,2006/01/01,,Me,Co,6950597,luisshaw@example.com,6.2441988,-75.6,Kara Smith,2006/01/01,582,Catherine Keller,129,100,Tienda2
26475914,2,skirt,91693639,1972/06/09,,Me,Co,88572408,morrisjustin@example.com,6.2441988,-75.6,Kenneth Wilson,1972/06/09,901,Ashley Howard,902,952,Tienda2
76735598,9,bikini,20391091,2001/02/07,X,Li,Pe,96519308,lsmith@example.com,-12.037964,-77.0503238,Lisa Thomas,2001/02/07,998,Natasha Bell,993,821,Tienda2
4236587,3,underwear,38210507,2000/04/08,,Ca,Co,2571018,michaelhood@example.org,10.4002813,-75.5,James Figueroa,2000/04/08,550,Mary Thomas,743,585,Tienda2
81279916,3,underwear,44178549,1971/07/24,,Bo,Co,22878531,caitlinbooth@example.com,4.648625,-74.1,Karen Parker,1971/07/24,838,Mark Lopez,193,46,Tienda2
16143044,7,T-Shirt,57431720,1997/01/20,X,Li,Pe,18391603,matthew26@example.com,-12.037964,-77.0503238,Angela Hickman,1997/01/20,552,Amy Carter,405,792,Tienda2
55708604,4,scarf,7141232,1987/01/05,,Me,Co,74728529,jacquelinedonovan@example.com,6.2441988,-75.6,Sarah Murphy,1987/01/05,212,Terry Kim,44,974,Tienda2
48270344,6,hat,92467502,2020/06/11,,Me,Co,42872452,montoyastephanie@example.org,6.2441988,-75.6,Eugene Jones,2020/06/11,151,Anthony Reed,582,663,Tienda2
3561111,9,bikini,13821360,2006/07/12,X,Bo,Co,26037999,maryjohnson@example.net,4.648625,-74.1,Joshua Fields,2006/07/12,705,Jennifer Perez,766,266,Tienda2
4818652,6,hat,75575446,1978/01/11,,Me,Co,50978181,kelly65@example.net,6.2441988,-75.6,Donna Garner,1978/01/11,67,Sandra Zhang,797,942,Tienda2
72274662,6,hat,28154050,1980/07/09,,Li,Pe,49198954,ufreeman@example.com,-12.037964,-77.0503238,Maria Boyd,1980/07/09,547,Daniel Gregory,478,705,Tienda2
50524659,9,bikini,25954659,1982/05/08,,Li,Pe,40178446,orteganancy@example.com,-12.037964,-77.0503238,Elizabeth Hall,1982/05/08,257,Daniel Nelson,438,164,Tienda2
32069824,9,bikini,34762854,2018/07/02,X,Bo,Co,72142603,robertmoore@example.com,4.648625,-74.1,Donald Clark,2018/07/02,35,Jonathan Barajas,338,666,Tienda2
38740546,5,socks,26827737,2018/12/31,,Me,Co,17437787,imills@example.org,6.2441988,-75.6,Taylor Brown,2018/12/31,288,Heidi Robinson,263,600,Tienda2
16456488,8,gloves,58160966,1994/06/23,,Ca,Co,45636162,christopher40@example.org,10.4002813,-75.5,Madeline Garcia,1994/06/23,907,Janice Forbes,589,415,Tienda2
77279290,3,underwear,97770598,1999/03/28,X,Bo,Co,23189525,john98@example.org,4.648625,-74.1,Anthony Brown,1999/03/28,533,Larry Campbell,334,720,Tienda2
8546837,1,shoes,38093903,1975/02/21,,Ca,Co,77007983,monicamelton@example.org,10.4002813,-75.5,Dana Davis,1975/02/21,625,April Hall,787,474,Tienda2
8439259,7,T-Shirt,89466327,1999/03/01,,Me,Co,21766953,lidylan@example.org,6.2441988,-75.6,Ross Anderson,1999/03/01,53,Jeffrey Freeman,482,39,Tienda2
88288028,2,skirt,18723995,2010/03/03,,Ca,Co,52206825,nelsonrebecca@example.org,10.4002813,-75.5,Leah Fox,2010/03/03,948,Carrie Howard,442,172,Tienda2
89707488,2,skirt,6868716,2000/11/04,,Ca,Co,69830289,brittany58@example.com,10.4002813,-75.5,Betty Reynolds,2000/11/04,284,Miss Sharon Lewis,266,396,Tienda2
46931128,3,underwear,69206376,2020/07/05,X,Li,Pe,59674085,andrew08@example.com,-12.037964,-77.0503238,Donald Torres,2020/07/05,809,William Anderson,592,402,Tienda2
83135964,2,skirt,36461160,1981/12/25,,Bo,Co,30610147,ashleyphillips@example.org,4.648625,-74.1,Lisa Tapia,1981/12/25,890,Caroline Stokes,791,787,Tienda2
54966356,5,socks,89721,1977/12/31,,Me,Co,14458272,onguyen@example.net,6.2441988,-75.6,Molly Gillespie MD,1977/12/31,241,Michael Taylor,848,48,Tienda2
90605379,3,underwear,67237394,1971/08/28,,Ca,Co,76442793,gjenkins@example.com,10.4002813,-75.5,Paul Thompson,1971/08/28,424,Rebecca Hart,240,375,Tienda2
32583734,4,scarf,55359601,1995/11/03,,Bo,Co,920657,housejoshua@example.com,4.648625,-74.1,Catherine Cain,1995/11/03,861,Laurie Smith,648,70,Tienda2
21183986,5,socks,9566911,2012/01/10,,Ca,Co,75175732,charles79@example.org,10.4002813,-75.5,Tyler Jones MD,2012/01/10,68,Courtney Lee,904,531,Tienda2
46244794,3,underwear,7773007,1997/02/07,,Bo,Co,81777463,ortegamichael@example.org,4.648625,-74.1,Eric Bentley,1997/02/07,889,Ryan Clark,303,849,Tienda2
98374633,9,bikini,81159913,2021/01/19,,Ca,Co,63842966,hamiltonphilip@example.org,10.4002813,-75.5,James Hall,2021/01/19,250,Kimberly Watkins,101,608,Tienda2
64602282,6,hat,70351821,1972/08/09,,Me,Co,85363997,daniel81@example.org,6.2441988,-75.6,Mr. Jeffrey Sims,1972/08/09,731,Jennifer Patel,797,194,Tienda2
76399506,2,skirt,56767085,1997/11/13,,Li,Pe,62429249,staceystanley@example.org,-12.037964,-77.0503238,Sarah Curtis,1997/11/13,141,Anthony Case,214,202,Tienda2
60594343,4,scarf,11073324,1983/04/14,,Bo,Co,12039562,brian34@example.net,4.648625,-74.1,Carolyn Pugh,1983/04/14,62,Jimmy Kelley,43,127,Tienda2
79113271,3,underwear,55327668,2019/11/11,,Me,Co,39091629,mcintyredale@example.org,6.2441988,-75.6,Cheryl Hall,2019/11/11,138,Elizabeth Gray,299,346,Tienda2
77435383,3,underwear,95035487,1992/08/07,,Me,Co,47660082,brockdanny@example.com,6.2441988,-75.6,William Webster,1992/08/07,350,Elizabeth Miles,773,133,Tienda2
14788263,1,shoes,25644050,1971/09/01,,Li,Pe,1385978,carolynmiller@example.net,-12.037964,-77.0503238,Danielle Moore,1971/09/01,244,Samantha Brown,866,906,Tienda2
85740941,2,skirt,14193,1991/09/09,,Ca,Co,35078579,wwells@example.net,10.4002813,-75.5,Kathy Moore,1991/09/09,640,Andrew Walker,174,625,Tienda2
90082263,6,hat,33557497,2003/04/23,,Li,Pe,76456205,tmorris@example.com,-12.037964,-77.0503238,Brooke Becker,2003/04/23,714,James Medina,118,702,Tienda2
30313341,4,scarf,12261648,2003/08/16,,Ca,Co,74425223,johnsonbriana@example.com,10.4002813,-75.5,Erik Erickson,2003/08/16,761,Julia Pierce,893,941,Tienda2
1794598,1,shoes,32455507,2013/06/04,,Li,Pe,37837022,robertmartinez@example.net,-12.037964,-77.0503238,Emily Mccoy,2013/06/04,333,Douglas Ramirez,445,656,Tienda2
49783247,4,scarf,69469803,2010/07/30,,Bo,Co,44514441,melissa49@example.net,4.648625,-74.1,Karen Reynolds,2010/07/30,794,Keith Harris,112,390,Tienda2
13079917,7,T-Shirt,30546386,2017/06/25,X,Me,Co,20734035,ghickman@example.org,6.2441988,-75.6,Brianna Wood,2017/06/25,136,Nancy Tapia,429,875,Tienda2
88555330,2,skirt,95639390,2019/09/11,,Li,Pe,4602486,bonnieholmes@example.net,-12.037964,-77.0503238,Jose Vaughn,2019/09/11,643,Candice Hayes,478,521,Tienda2
46971079,5,socks,21822934,1983/06/07,,Me,Co,22775647,hansonnicholas@example.net,6.2441988,-75.6,Alexis Maxwell,1983/06/07,945,Jeff Obrien,646,642,Tienda2
42133822,3,underwear,83596368,1988/11/20,,Li,Pe,40210607,villamichelle@example.org,-12.037964,-77.0503238,Barbara Peterson,1988/11/20,824,Robert Collins DDS,698,366,Tienda2
79223373,6,hat,46314344,2006/01/29,,Li,Pe,18112458,soniaporter@example.net,-12.037964,-77.0503238,Christopher Dixon,2006/01/29,551,Benjamin Stevens,266,553,Tienda2
10321956,3,underwear,53382364,2010/06/19,,Ca,Co,44495511,brett92@example.com,10.4002813,-75.5,Tammie Cooper,2010/06/19,932,Jennifer Ortiz,59,653,Tienda2
49853866,2,skirt,42564849,2010/02/01,,Me,Co,91005852,qcarrillo@example.org,6.2441988,-75.6,Claire Mcdonald,2010/02/01,91,James Wilson,230,116,Tienda2
338142,5,socks,77618235,1998/04/20,,Ca,Co,58896433,isaacwilliams@example.net,10.4002813,-75.5,Renee Baker,1998/04/20,409,James Williams,270,744,Tienda2
72552191,4,scarf,87957697,2017/11/02,,Me,Co,85470563,jaclynhernandez@example.com,6.2441988,-75.6,Emily Morris,2017/11/02,459,Robert Everett,893,361,Tienda2
40089123,6,hat,69956819,1972/03/24,X,Bo,Co,90456052,dennisvictoria@example.com,4.648625,-74.1,Stephen Moore,1972/03/24,457,Kevin Hall,5,110,Tienda2
62704274,5,socks,34333544,2004/05/16,,Ca,Co,66028099,nicholereed@example.com,10.4002813,-75.5,Jason Perez,2004/05/16,379,Elizabeth Wilson,610,568,Tienda2
83815236,4,scarf,27202731,2014/04/24,,Me,Co,28449574,ucontreras@example.org,6.2441988,-75.6,Donna Wilson,2014/04/24,616,Samantha Landry,652,693,Tienda2
56569568,1,shoes,349060,2016/05/03,,Me,Co,93853653,candicefoster@example.com,6.2441988,-75.6,Megan Delacruz,2016/05/03,735,Jessica Chen,848,79,Tienda2
60627002,5,socks,7532387,1997/12/19,,Bo,Co,75459806,mcdanielelizabeth@example.com,4.648625,-74.1,William Woodard,1997/12/19,742,Jennifer Gill,89,764,Tienda2
77617530,4,scarf,61146779,1993/10/17,,Bo,Co,70738095,vickiejames@example.net,4.648625,-74.1,Kimberly Thompson,1993/10/17,414,Tasha Thompson,847,831,Tienda2
66409385,2,skirt,54771075,1999/07/17,X,Bo,Co,98367573,david55@example.org,4.648625,-74.1,Natasha Townsend,1999/07/17,683,Walter Gardner,590,596,Tienda2
70029932,5,socks,35109732,2017/10/02,,Li,Pe,20778268,mallorythompson@example.com,-12.037964,-77.0503238,Stephanie Wallace,2017/10/02,678,Bryan Carpenter,357,409,Tienda2
59324860,4,scarf,71389289,1985/11/01,,Ca,Co,41803799,cellis@example.org,10.4002813,-75.5,Thomas Carlson,1985/11/01,413,Jamie Barajas,933,46,Tienda2
21026717,6,hat,33265827,2010/11/18,,Ca,Co,25036753,susanlawson@example.com,10.4002813,-75.5,Lisa Nichols,2010/11/18,208,Miss Ann Cole,469,158,Tienda2
38267521,5,socks,64017140,1978/10/21,,Me,Co,38987659,randallsarah@example.com,6.2441988,-75.6,Gregory White,1978/10/21,193,Melissa Fry,958,391,Tienda2
48350800,8,gloves,87390733,2000/11/25,,Ca,Co,33935887,jill67@example.com,10.4002813,-75.5,Christy James,2000/11/25,346,Rachel Buchanan,472,979,Tienda2
31172000,9,bikini,41417167,1997/05/24,,Ca,Co,25649338,sullivancarlos@example.net,10.4002813,-75.5,Amanda Duncan,1997/05/24,723,Allison Murphy,343,106,Tienda2
84140973,5,socks,15627576,1990/09/17,,Ca,Co,70172659,john20@example.com,10.4002813,-75.5,Karla Moore,1990/09/17,8,Erika Rogers,366,620,Tienda2
19280002,5,socks,75482383,1991/11/29,,Me,Co,34235622,manningtrevor@example.org,6.2441988,-75.6,Erica Brooks MD,1991/11/29,795,Anthony May,888,339,Tienda2
28046174,2,skirt,25871925,1991/05/06,,Bo,Co,68451627,lawrence40@example.org,4.648625,-74.1,Gregory Wagner,1991/05/06,389,Don Ramos,500,453,Tienda2
62936522,7,T-Shirt,81872412,2000/02/24,,Bo,Co,28768698,mjohnson@example.net,4.648625,-74.1,Stacey Lewis,2000/02/24,258,John Wagner,721,385,Tienda2
45792091,4,scarf,79508734,1985/05/09,,Bo,Co,35183894,pamela64@example.com,4.648625,-74.1,Donald Mitchell,1985/05/09,591,Isabel Brown,872,9,Tienda2
85059535,2,skirt,98400546,1978/02/03,,Me,Co,3141596,duranfrancisco@example.net,6.2441988,-75.6,John Turner,1978/02/03,764,Jacob Terry,650,641,Tienda2
40139686,3,underwear,80377519,2010/12/30,,Ca,Co,24649192,amanda66@example.com,10.4002813,-75.5,Miss Carolyn Figueroa,2010/12/30,170,Nicole Butler,591,365,Tienda2
82350295,9,bikini,83785211,2008/12/10,,Me,Co,19525306,kathryn33@example.net,6.2441988,-75.6,Judith Wood,2008/12/10,742,Kimberly Fox,133,825,Tienda2
11268190,8,gloves,37298645,2011/08/06,,Li,Pe,59305776,ydavis@example.net,-12.037964,-77.0503238,Sarah Mcguire,2011/08/06,844,Tiffany Baker,660,766,Tienda2
16803554,6,hat,10861958,1999/02/24,X,Ca,Co,14615051,dawndominguez@example.net,10.4002813,-75.5,Eric Moore,1999/02/24,927,Patricia Gonzales,23,934,Tienda2
85519440,4,scarf,21583344,1994/02/24,,Me,Co,54622959,robert47@example.org,6.2441988,-75.6,Daniel Pierce,1994/02/24,360,Susan Booker,925,591,Tienda2
37571429,5,socks,32621597,1994/06/25,,Ca,Co,84178569,stewartandrew@example.net,10.4002813,-75.5,Jason Lutz,1994/06/25,982,Morgan Gonzalez,556,406,Tienda2
93819306,3,underwear,25816817,1999/12/11,,Ca,Co,21988374,alexandralopez@example.org,10.4002813,-75.5,Lisa Lam,1999/12/11,29,David Abbott,54,762,Tienda2
60306910,8,gloves,57253949,1988/03/22,,Bo,Co,97867080,stephanie59@example.net,4.648625,-74.1,Jason Cunningham,1988/03/22,944,Michele Campbell,964,42,Tienda2
29650756,8,gloves,86969375,1992/08/25,,Me,Co,60402312,mary45@example.org,6.2441988,-75.6,Mary Castro,1992/08/25,843,Karen Patel,557,575,Tienda2
50911219,3,underwear,59426052,2003/09/12,,Me,Co,83546127,sanfordjames@example.com,6.2441988,-75.6,Jon Wilson,2003/09/12,596,Steven Ramsey,914,897,Tienda2
204944,6,hat,67725024,1988/07/28,,Li,Pe,82575924,ajackson@example.net,-12.037964,-77.0503238,Andrew Ross,1988/07/28,483,Evan Zimmerman,412,786,Tienda2
2445627,8,gloves,32116807,2021/10/02,,Bo,Co,48645340,nsummers@example.com,4.648625,-74.1,Elizabeth Phillips,2021/10/02,839,Caitlin Robinson,332,426,Tienda2
90243800,9,bikini,18342688,1975/03/29,,Me,Co,33672914,crawfordmaria@example.net,6.2441988,-75.6,Virginia Williams,1975/03/29,619,Vanessa Palmer,153,437,Tienda2
48629058,4,scarf,72019458,1973/07/26,X,Me,Co,85736165,martinjason@example.com,6.2441988,-75.6,Jennifer Hardin,1973/07/26,750,Cassidy Garcia,15,691,Tienda2
58860894,3,underwear,50052718,1985/03/16,,Ca,Co,79655722,graveswilliam@example.org,10.4002813,-75.5,Christie Harris,1985/03/16,424,Bradley Ramirez,754,214,Tienda2
82830404,8,gloves,9545859,2005/11/20,,Ca,Co,68531658,ycooke@example.org,10.4002813,-75.5,Marcus Villegas,2005/11/20,917,Sharon Rivera,63,176,Tienda2
40533768,7,T-Shirt,50622047,1988/03/29,,Bo,Co,24347038,herringjeffrey@example.com,4.648625,-74.1,Phillip Moreno,1988/03/29,16,Robert Simpson,459,984,Tienda2
35856827,1,shoes,94347225,2012/05/28,,Me,Co,33081106,willie03@example.com,6.2441988,-75.6,Wyatt Black,2012/05/28,11,Brandi Clark,202,33,Tienda2
59105997,1,shoes,6052608,1975/12/11,,Li,Pe,69117197,kwaller@example.org,-12.037964,-77.0503238,Tiffany Robertson,1975/12/11,831,Sara Fisher,812,910,Tienda2
74918850,3,underwear,92215213,2020/06/02,,Bo,Co,30687732,darrell79@example.com,4.648625,-74.1,Monica Curry,2020/06/02,750,Grace Gay,327,874,Tienda2
65160572,9,bikini,71144772,1971/07/16,,Li,Pe,65975903,onorris@example.org,-12.037964,-77.0503238,Heather Kaiser,1971/07/16,511,Jill Thompson,708,571,Tienda2
91370552,1,shoes,24662273,2000/01/23,,Me,Co,76260057,stevensonvictor@example.org,6.2441988,-75.6,Christine Marquez,2000/01/23,804,Matthew Case,282,88,Tienda2
50771075,9,bikini,91533109,1997/11/08,X,Ca,Co,60956812,shahsonia@example.com,10.4002813,-75.5,James Edwards,1997/11/08,547,Matthew Rivera,94,650,Tienda2
60682725,5,socks,7837094,2012/09/15,,Me,Co,513117,jenniferscott@example.org,6.2441988,-75.6,Madeline Richardson,2012/09/15,331,Marcus Becker,457,532,Tienda2
59425305,6,hat,43753561,1983/09/28,,Bo,Co,9880507,yharrison@example.org,4.648625,-74.1,Mario Barrett,1983/09/28,673,Clarence Davenport,854,18,Tienda2
32540913,4,scarf,72408785,2001/08/30,,Li,Pe,67407578,jamessmith@example.net,-12.037964,-77.0503238,Victoria Hoffman,2001/08/30,452,Nicole Knox,37,657,Tienda2
45752130,7,T-Shirt,14772086,2007/05/20,,Bo,Co,33063147,yanderson@example.org,4.648625,-74.1,Austin Anderson,2007/05/20,301,Peter Friedman,708,429,Tienda2
39068289,5,socks,60066921,1988/09/20,,Me,Co,91397980,brianbradley@example.org,6.2441988,-75.6,Richard Lopez,1988/09/20,444,Joseph Calhoun,115,132,Tienda2
69095843,7,T-Shirt,49479742,2017/05/25,,Ca,Co,68610271,michael88@example.com,10.4002813,-75.5,Peter Stewart,2017/05/25,484,Paula Khan,865,429,Tienda2
97470097,5,socks,13136965,1980/04/12,,Ca,Co,76139833,david64@example.org,10.4002813,-75.5,Carl Gray,1980/04/12,403,Nicholas Marks,634,204,Tienda2
