Order_Id,Product_Id,Product_Name,User_Id,Order_Date,Return,City,Country,Client_Id,Client_Email,Order_Latitude,Order_Length,Client_Name,Birth_Day,Deliver_Man_Id,Name_Deliver_Man,Product_Cost,Product_Value,Market_Name
83741217,1,shoes,31074004,2011/11/28,,Li,Pe,82355450,morrismichelle@example.net,-12.037964,-77.0503238,Barbara Rodgers,2011/11/28,144,Stephanie Moreno,587,458,Tienda2
1070282,9,bikini,50551749,1970/09/11,,Li,Pe,46422574,yrodriguez@example.org,-12.037964,-77.0503238,Jonathan White,1970/09/11,541,Ashley Walker,748,183,Tienda2
97666092,9,bikini,86821911,1976/04/29,,Bo,Co,4392673,mbecker@example.com,4.648625,-74.1,Paul Allen,1976/04/29,985,Eileen Reeves,557,373,Tienda2
53398622,5,socks,92380469,2006/03/09,,Bo,Co,15752308,gabriellewatts@example.com,4.648625,-74.1,Daniel Phillips,2006/03/09,769,Eric Callahan,696,493,Tienda2
68078004,5,socks,95783433,1997/12/04,,Ca,Co,20366407,vargasjustin@example.net,10.4002813,-75.5,Ashley Cardenas DVM,1997/12/04,649,Briana Garcia MD,610,614,Tienda2
53018815,2,skirt,74905771,1975/12/04,,Ca,Co,95065753,robert31@example.org,10.4002813,-75.5,Maurice Green,1975/12/04,139,Brenda Brown,561,843,Tienda2
99904480,7,T-Shirt,35351651,2017/04/26,,Li,Pe,54542712,tonyaromero@example.com,-12.037964,-77.0503238,Maria Bush,2017/04/26,927,Seth Costa,822,130,Tienda2
96578080,4,scarf,73889044,1993/08/29,,Ca,Co,9719308,brianowen@example.com,10.4002813,-75.5,Brenda Pennington,1993/08/29,249,Kenneth Brown,343,150,Tienda2
51329054,6,hat,10783791,1987/11/21,,Me,Co,5351331,james05@example.com,6.2441988,-75.6,Michael Doyle,1987/11/21,855,Wanda Williams,190,944,Tienda2
99611333,5,socks,877126,2015/09/05,,Me,Co,46214975,gabriellawall@example.net,6.2441988,-75.6,Steven Newman,2015/09/05,179,Christine Little,923,379,Tienda2
41958240,8,gloves,69223756,1971/02/19,,Me,Co,38250710,hickskevin@example.com,6.2441988,-75.6,Lisa Leonard,1971/02/19,676,Lisa Macias,776,501,Tienda2
67072887,1,shoes,26272459,2012/08/07,,Ca,Co,92427473,pwilson@example.com,10.4002813,-75.5,Sarah Holmes,2012/08/07,810,Alexander Williams,925,663,Tienda2
89577790,2,skirt,70825504,2014/01/11,,Me,Co,10296228,tonyaburton@example.net,6.2441988,-75.6,Cynthia Clark,2014/01/11,476,Allison Cobb,39,572,Tienda2
57728943,6,hat,68204395,2002/01/14,,Ca,Co,86287020,scott99@example.org,10.4002813,-75.5,Sandra Pearson,2002/01/14,941,Erin Savage,170,66,Tienda2
18994031,3,underwear,2667380,2013/12/16,,Me,Co,18097915,christophermitchell@example.org,6.2441988,-75.6,Aaron George,2013/12/16,682,Virginia Carney,457,444,Tienda2
19668951,8,gloves,86547667,1976/02/05,,Ca,Co,61305675,uwashington@example.net,10.4002813,-75.5,Pamela Frazier,1976/02/05,971,Isabella Pearson,829,28,Tienda2
70362104,3,underwear,7416866,1991/09/23,,Bo,Co,96162351,garcialisa@example.net,4.648625,-74.1,Brianna Mullen,1991/09/23,685,Eric Young,126,720,Tienda2
39505406,2,skirt,64202440,2004/03/06,,Ca,Co,94080997,leonard05@example.net,10.4002813,-75.5,Mr. Robert Dennis,2004/03/06,525,Haley Horn,745,169,Tienda2
21830435,7,T-Shirt,6444169,2019/08/28,,Me,Co,55241012,dana96@example.net,6.2441988,-75.6,Ralph Hamilton,2019/08/28,391,Michaela Baker,386,232,Tienda2
83147404,8,gloves,10892837,1973/07/06,,Li,Pe,95512586,matthew72@example.org,-12.037964,-77.0503238,Julie Wilson MD,1973/07/06,127,Rebecca Dunn,311,454,Tienda2
48826307,6,hat,71380071,1994/09/23,,Li,Pe,85677022,laurennewman@example.org,-12.037964,-77.0503238,Juan Nguyen,1994/09/23,380,Scott Rodriguez,1,840,Tienda2
79040934,5,socks,47897084,2018/08/05,,Ca,Co,72578836,greenbrenda@example.org,10.4002813,-75.5,Michael Todd,2018/08/05,376,Angela Pratt,231,695,Tienda2
53313366,4,scarf,16194411,2001/12/05,,Bo,Co,90895273,bsmith@example.net,4.648625,-74.1,Kevin Erickson,2001/12/05,435,Emily Black,279,408,Tienda2
43405569,1,shoes,81305085,2017/03/09,,Bo,Co,27716772,gardnersamuel@example.com,4.648625,-74.1,Lisa Moses,2017/03/09,148,Angela Powell,326,728,Tienda2
68226429,6,hat,30875044,1978/01/27,,Me,Co,37542217,mbyrd@example.com,6.2441988,-75.6,Jennifer Tran,1978/01/27,604,Todd Harris,721,459,Tienda2
37428130,2,skirt,45265935,1999/07/15,,Ca,Co,22377697,jortiz@example.net,10.4002813,-75.5,Mr. Michael Beasley MD,1999/07/15,49,David Greer,503,848,Tienda2
86484124,1,shoes,8281633,1991/08/11,,Bo,Co,98276051,robertsjason@example.net,4.648625,-74.1,Mario Johnson,1991/08/11,400,Brian Graves,203,867,Tienda2
86706050,3,underwear,83748074,2018/07/28,,Me,Co,86471627,cookmaria@example.com,6.2441988,-75.6,Jennifer Tyler,2018/07/28,381,Jessica Flores,84,880,Tienda2
83087540,2,skirt,8655980,2017/10/20,,Me,Co,93366737,huffjason@example.org,6.2441988,-75.6,Charlotte Hernandez,2017/10/20,721,Edward Duarte,381,928,Tienda2
63117403,2,skirt,37403393,1974/12/24,,Li,Pe,88644646,vbecker@example.com,-12.037964,-77.0503238,Christine Johnson,1974/12/24,284,Ms. Patty Luna,241,402,Tienda2
2234909,4,scarf,5224299,2019/01/22,,Li,Pe,15958225,joseph85@example.com,-12.037964,-77.0503238,Jenna Bright,2019/01/22,477,Dr. Joseph Williams MD,417,862,Tienda2
82928918,5,socks,48166486,1994/11/21,,Bo,Co,8114779,lguzman@example.net,4.648625,-74.1,Bruce Garrett,1994/11/21,519,Maria Evans,402,38,Tienda2
67914592,2,skirt,8638518,1999/08/12,,Li,Pe,71247290,iporter@example.com,-12.037964,-77.0503238,Erica Novak,1999/08/12,253,Christopher Burton,381,349,Tienda2
36593638,6,hat,70130064,2021/08/20,,Me,Co,83033410,heatherwashington@example.net,6.2441988,-75.6,Debra Campos,2021/08/20,847,Jordan Shea,509,155,Tienda2
49446229,1,shoes,36398677,2009/01/13,,Bo,Co,17973563,jesseyoder@example.com,4.648625,-74.1,Andrew Frazier,2009/01/13,964,Samantha Smith,791,692,Tienda2
51350126,7,T-Shirt,95157727,1997/12/23,,Me,Co,83171693,scott97@example.net,6.2441988,-75.6,Sandra Ellis DDS,1997/12/23,177,Cynthia Ayers,802,505,Tienda2
67053826,7,T-Shirt,92499723,1988/03/17,,Me,Co,57973176,blankenshiplisa@example.org,6.2441988,-75.6,Scott Williams,1988/03/17,328,Stacy Cantu,509,267,Tienda2
10982892,2,skirt,75961458,1978/05/09,X,Bo,Co,85386318,lthompson@example.com,4.648625,-74.1,Megan Scott,1978/05/09,461,Whitney Kramer,994,249,Tienda2
51779124,4,scarf,4599499,1994/10/28,,Li,Pe,50062058,stephanienelson@example.net,-12.037964,-77.0503238,Samantha Oneill,1994/10/28,608,Adam Johnson,533,547,Tienda2
6100015,4,scarf,13066772,2000/05/02,,Ca,Co,37640489,james31@example.com,10.4002813,-75.5,Vanessa Clark,2000/05/02,642,Maurice Anderson,651,66,Tienda2
34931283,3,underwear,54708763,1985/06/11,,Li,Pe,37146655,harpermichael@example.org,-12.037964,-77.0503238,Derek Hughes,1985/06/11,454,Erik Sparks,227,781,Tienda2
21020144,5,socks,52941474,2000/07/13,,Me,Co,63521222,brendamercer@example.org,6.2441988,-75.6,Susan Weber,2000/07/13,677,Daniel Garza,81,413,Tienda2
85803549,4,scarf,37470582,2001/09/06,,Bo,Co,56540437,reneebishop@example.com,4.648625,-74.1,Amy Salinas,2001/09/06,951,Vincent Gomez,209,195,Tienda2
48774418,4,scarf,79908095,2019/05/15,,Bo,Co,95729670,david97@example.com,4.648625,-74.1,Matthew Porter,2019/05/15,877,Jeffrey Williams DDS,533,660,Tienda2
84331613,1,shoes,98481630,2010/03/14,,Bo,Co,6130053,marshalltara@example.org,4.648625,-74.1,Amanda Wolfe,2010/03/14,751,James Gonzalez,385,321,Tienda2
35491036,2,skirt,5602478,1997/01/25,,Li,Pe,92882745,jamie65@example.com,-12.037964,-77.0503238,Terry Young,1997/01/25,996,Mark Anderson,296,132,Tienda2
29604198,3,underwear,73743517,1983/04/04,,Bo,Co,87831817,matthewacosta@example.net,4.648625,-74.1,Spencer Holder,1983/04/04,553,Andrew Hall,48,778,Tienda2
47301516,4,scarf,23589481,1989/12/30,,Bo,Co,58933686,jennifer42@example.org,4.648625,-74.1,Jason Phillips,1989/12/30,547,Stephanie Bentley,799,623,Tienda2
36635519,5,socks,20881511,2013/11/01,,Li,Pe,2183725,williamsrachel@example.org,-12.037964,-77.0503238,Joshua Bradford,2013/11/01,520,Ashley Valencia,26,267,Tienda2
73483570,6,hat,28681687,2019/08/23,,Me,Co,90957856,lisa85@example.org,6.2441988,-75.6,Bethany Stephens,2019/08/23,773,Rebecca George,415,448,Tienda2
48810764,7,T-Shirt,56217972,2020/04/09,,Bo,Co,93525386,acostawilliam@example.org,4.648625,-74.1,Daniel Mckinney,2020/04/09,616,Tammy Gilbert,521,757,Tienda2
60773496,5,socks,68203184,1977/02/11,,Bo,Co,50238677,mariahvega@example.com,4.648625,-74.1,Sierra Bailey,1977/02/11,509,Sharon Hodge,289,110,Tienda2
18213031,3,underwear,76298817,1988/10/07,,Ca,Co,45911566,michaelward@example.com,10.4002813,-75.5,Joel Robbins,1988/10/07,234,Frank Gonzalez,617,218,Tienda2
13557299,4,scarf,36408929,1996/11/06,,Bo,Co,85479803,ramirezsamuel@example.net,4.648625,-74.1,Christie Perez,1996/11/06,642,Jasmine Warner,351,450,Tienda2
19216452,4,scarf,31259574,1993/09/28,,Bo,Co,31798542,villegaslisa@example.net,4.648625,-74.1,Jerry Liu,1993/09/28,616,Richard Williams,488,662,Tienda2
27009798,7,T-Shirt,25021975,2007/05/25,,Li,Pe,15373744,rodriguezmarcia@example.org,-12.037964,-77.0503238,Alejandra Gonzales,2007/05/25,470,Ellen Glover,851,147,Tienda2
60568803,1,shoes,80840056,1993/03/30,,Ca,Co,80510709,darrensanders@example.net,10.4002813,-75.5,Trevor Campbell,1993/03/30,576,Donald Francis,460,908,Tienda2
35846665,5,socks,46845378,1975/10/22,,Li,Pe,16133752,garciacatherine@example.org,-12.037964,-77.0503238,Karen Davis,1975/10/22,567,Christopher Luna,736,196,Tienda2
38177470,6,hat,3646868,1974/09/14,,Ca,Co,47229055,zsmith@example.net,10.4002813,-75.5,Darrell Casey,1974/09/14,978,Christy Stewart,37,249,Tienda2
51945537,5,socks,81776407,1980/02/28,,Li,Pe,36867582,traceybailey@example.net,-12.037964,-77.0503238,David Davis,1980/02/28,984,Benjamin Church,577,507,Tienda2
54400292,3,underwear,43758997,1986/11/14,,Bo,Co,60107754,aaron37@example.com,4.648625,-74.1,Shelley Cardenas,1986/11/14,320,Marissa Murray,194,427,Tienda2
54190746,2,skirt,11749219,2004/01/14,,Bo,Co,46229598,kayla53@example.net,4.648625,-74.1,Melissa Dominguez,2004/01/14,911,Cheryl Chandler,555,652,Tienda2
76368659,5,socks,54182294,2000/09/08,,Me,Co,73735384,davidlang@example.org,6.2441988,-75.6,Christopher Woodard,2000/09/08,642,Daniel Brooks,610,90,Tienda2
30640532,2,skirt,98792648,1991/04/20,,Bo,Co,15495388,ecamacho@example.net,4.648625,-74.1,Charles Jimenez,1991/04/20,922,Michelle Jackson,55,519,Tienda2
20255264,3,underwear,36388990,2006/07/31,,Ca,Co,24971053,bdiaz@example.net,10.4002813,-75.5,Kyle Lee,2006/07/31,805,Jennifer Soto,699,168,Tienda2
20295593,7,T-Shirt,14418087,2004/08/08,,Ca,Co,91631731,krausedaniel@example.org,10.4002813,-75.5,Kristin Wilkins,2004/08/08,872,William Everett,130,427,Tienda2
75452750,5,socks,39435948,1973/03/12,,Me,Co,95233506,chavezjacob@example.org,6.2441988,-75.6,John Baker,1973/03/12,207,Douglas Park,120,776,Tienda2
80346970,8,gloves,69870839,2019/03/11,,Li,Pe,51535039,laura76@example.org,-12.037964,-77.0503238,Anne Wilson,2019/03/11,468,Justin Rodriguez,559,39,Tienda2
41502557,2,skirt,37757611,1982/02/17,,Li,Pe,51880071,juliawolfe@example.org,-12.037964,-77.0503238,Nicole Kirk,1982/02/17,893,Miranda Sanchez,730,595,Tienda2
59762953,2,skirt,93904366,2007/05/15,,Me,Co,35238272,hdavis@example.org,6.2441988,-75.6,Shannon Nichols,2007/05/15,69,Michael Bass,959,507,Tienda2
48167050,3,underwear,92692348,1979/10/29,,Bo,Co,21781999,xedwards@example.com,4.648625,-74.1,Terri Massey,1979/10/29,158,Heather Reynolds,71,383,Tienda2
19010763,3,underwear,57340562,1988/12/22,X,Me,Co,54865110,john95@example.org,6.2441988,-75.6,Donald Park,1988/12/22,838,Jose Joseph,215,718,Tienda2
41783264,5,socks,94324262,1988/11/02,,Bo,Co,72898702,williamhunt@example.net,4.648625,-74.1,Jamie Morris,1988/11/02,821,Dr. Jon Good MD,22,307,Tienda2
25052690,2,skirt,95739357,1993/05/17,,Li,Pe,65025894,noahbrown@example.org,-12.037964,-77.0503238,Nicholas Shaw,1993/05/17,302,Sara Ho,810,88,Tienda2
30970848,3,underwear,14105543,2001/04/12,,Li,Pe,70826105,annetteespinoza@example.org,-12.037964,-77.0503238,Cody Parker,2001/04/12,131,Roger Taylor,728,599,Tienda2
15288704,7,T-Shirt,64524833,1993/02/15,,Ca,Co,77463191,mbryan@example.com,10.4002813,-75.5,Steven Evans,1993/02/15,967,Deanna George,378,341,Tienda2
39449029,7,T-Shirt,43498924,1986/07/04,,Me,Co,93658191,kingrichard@example.com,6.2441988,-75.6,Kevin Cox,1986/07/04,923,George Nelson,750,767,Tienda2
27032224,7,T-Shirt,19342700,2018/03/19,,Bo,Co,97198865,xyoung@example.com,4.648625,-74.1,Samantha Miller,2018/03/19,235,Megan Olson,292,215,Tienda2
86897505,8,gloves,28205117,1985/01/24,,Me,Co,13143040,campbellbrian@example.net,6.2441988,-75.6,Jill Frost,1985/01/24,443,Timothy Mcintyre,276,852,Tienda2
462415,9,bikini,74301251,2009/08/12,,Me,Co,4350538,ygraham@example.com,6.2441988,-75.6,Patricia Powell,2009/08/12,509,James Brooks,487,125,Tienda2
87189848,3,underwear,76842749,1971/10/22,,Ca,Co,47705909,qfreeman@example.org,10.4002813,-75.5,Jesse Payne,1971/10/22,130,Nicole Bean,249,610,Tienda2
82084300,8,gloves,79579765,1985/10/21,,Li,Pe,62693625,joseph43@example.com,-12.037964,-77.0503238,Sarah Harrison,1985/10/21,207,Alfred Smith,574,993,Tienda2
5696732,2,skirt,60136766,1975/04/28,,Me,Co,92513029,elizabeth98@example.net,6.2441988,-75.6,Kathy Case,1975/04/28,737,Christopher Brooks,532,794,Tienda2
43490593,5,socks,99327762,2005/06/02,,Bo,Co,83019492,kkelley@example.org,4.648625,-74.1,Nicole Harper,2005/06/02,129,John Nelson,260,309,Tienda2
24831840,3,underwear,3288703,1998/07/03,,Me,Co,65014733,nicolewilliams@example.com,6.2441988,-75.6,Stephanie Mitchell,1998/07/03,659,Michele Pierce,285,785,Tienda2
15537606,1,shoes,28003011,1974/08/04,,Li,Pe,59181416,jillbarnes@example.net,-12.037964,-77.0503238,Julie Collier,1974/08/04,741,Jessica Key,334,763,Tienda2
29751753,9,bikini,96521600,1970/02/15,X,Ca,Co,55759031,renee12@example.org,10.4002813,-75.5,Amy Harris,1970/02/15,626,Jennifer Roberson,384,623,Tienda2
66375754,7,T-Shirt,86321806,2005/01/18,,Li,Pe,10611602,janetsmith@example.org,-12.037964,-77.0503238,Vincent Navarro,2005/01/18,270,Sara Davis,678,847,Tienda2
44259560,2,skirt,14268938,1993/01/24,,Me,Co,92285383,boothdouglas@example.org,6.2441988,-75.6,Emily Pena,1993/01/24,334,Paul Phillips,932,315,Tienda2
60594446,3,underwear,20365357,1984/03/06,,Bo,Co,9245394,joshua10@example.net,4.648625,-74.1,Emily Schmidt,1984/03/06,735,David Ruiz,15,197,Tienda2
36145373,7,T-Shirt,60463179,2015/06/24,,Li,Pe,8690992,grahamanna@example.net,-12.037964,-77.0503238,Michael Young,2015/06/24,5,Leah Lewis,462,990,Tienda2
5739570,2,skirt,85926034,2004/02/02,,Bo,Co,25036523,rmorgan@example.org,4.648625,-74.1,Brian Freeman,2004/02/02,484,Timothy Morrison,315,392,Tienda2
15283222,5,socks,78555543,1986/04/25,,Ca,Co,82956640,montgomeryhannah@example.net,10.4002813,-75.5,David Nguyen,1986/04/25,319,Tyler Russell,143,303,Tienda2
33239737,4,scarf,57758565,2000/11/27,X,Ca,Co,16328988,lauraandrade@example.org,10.4002813,-75.5,Gregory Hamilton,2000/11/27,436,Kimberly Johnson,757,173,Tienda2
42496760,8,gloves,10349748,2019/03/19,,Bo,Co,74855942,xprice@example.net,4.648625,-74.1,Elizabeth Manning,2019/03/19,985,Randall Jacobs PhD,455,894,Tienda2
78664819,8,gloves,52676741,2018/01/04,,Me,Co,96666438,taylor88@example.net,6.2441988,-75.6,Christopher Herrera,2018/01/04,915,Matthew King,765,710,Tienda2
24885894,9,bikini,37803869,2013/07/09,,Li,Pe,82363866,millskimberly@example.com,-12.037964,-77.0503238,Jeffery Jennings,2013/07/09,165,Carol Austin,690,574,Tienda2
57762138,5,socks,88544147,1976/07/08,,Bo,Co,50634120,fritzmatthew@example.org,4.648625,-74.1,Robert Hernandez,1976/07/08,934,Katherine Barnes,48,257,Tienda2
6618233,8,gloves,99587216,1974/05/19,,Li,Pe,41281918,dianareeves@example.org,-12.037964,-77.0503238,Lisa Valdez,1974/05/19,310,Stacy Miller,949,385,Tienda2
87318665,3,underwear,49088954,2017/03/30,,Me,Co,86960627,stephaniemcdonald@example.org,6.2441988,-75.6,Douglas Rodriguez,2017/03/30,178,Linda Fox,998,569,Tienda2
34976807,1,shoes,58855789,1996/06/06,,Me,Co,38312937,jonathan24@example.com,6.2441988,-75.6,Russell Sanchez,1996/06/06,872,Allison Soto,88,356,Tienda2
9776699,6,hat,35778505,1982/02/25,,Me,Co,13894537,qmendoza@example.net,6.2441988,-75.6,Paul Anderson,1982/02/25,389,Daniel Perez,235,80,Tienda2
92672506,7,T-Shirt,61107171,1975/12/14,,Li,Pe,34688819,lisalamb@example.com,-12.037964,-77.0503238,Donald Butler,1975/12/14,757,Stephanie Moyer,879,567,Tienda2
30722525,3,underwear,74126792,2001/03/07,,Me,Co,76415601,moconnor@example.net,6.2441988,-75.6,Nichole Waters,2001/03/07,408,Nicholas Conner,549,299,Tienda2
88157439,5,socks,8962327,1986/01/16,,Me,Co,53846689,maypatricia@example.org,6.2441988,-75.6,Marc Smith,1986/01/16,871,Robert Hall,125,386,Tienda2
51285564,6,hat,29223195,1970/02/19,,Ca,Co,74871787,fowlercharles@example.net,10.4002813,-75.5,Evan Mercado,1970/02/19,483,Kathryn Sullivan,412,790,Tienda2
92669270,6,hat,48554292,2012/11/28,,Me,Co,70706774,anitaharris@example.org,6.2441988,-75.6,Michael Taylor,2012/11/28,133,Brandi Carpenter,22,64,Tienda2
23454414,3,underwear,65802773,1994/07/22,,Bo,Co,77112006,michael56@example.org,4.648625,-74.1,Mark Hayes,1994/07/22,34,Jonathan Nixon,967,973,Tienda2
4823833,2,skirt,47635583,2019/12/25,,Bo,Co,42156716,greerjulian@example.net,4.648625,-74.1,Justin Anderson,2019/12/25,183,Heidi Ritter,421,224,Tienda2
39306963,8,gloves,93451785,1991/02/02,,Ca,Co,95881428,staceyhowe@example.org,10.4002813,-75.5,Paul Johnson,1991/02/02,600,Savannah Sandoval,717,387,Tienda2
54341339,7,T-Shirt,97481300,2000/10/16,X,Bo,Co,88590227,alexanderhebert@example.com,4.648625,-74.1,Adam Ramos,2000/10/16,252,Ryan Gomez,365,875,Tienda2
14448216,5,socks,26462110,2000/01/27,,Li,Pe,82171746,georgeallison@example.org,-12.037964,-77.0503238,Bethany King,2000/01/27,430,Bryan Pena,279,737,Tienda2
75147643,7,T-Shirt,60325149,2016/11/29,,Me,Co,79002134,carolreed@example.net,6.2441988,-75.6,Tracy Frazier,2016/11/29,552,Jennifer Jones,995,487,Tienda2
8682467,4,scarf,87107551,1978/06/03,,Ca,Co,71786358,joshua51@example.com,10.4002813,-75.5,David Taylor,1978/06/03,261,Barbara Morales,518,267,Tienda2
3845801,9,bikini,48467080,1995/01/02,,Li,Pe,94997572,andersonnancy@example.net,-12.037964,-77.0503238,Duane Davis,1995/01/02,357,Colton Coffey,434,138,Tienda2
3422027,2,skirt,99036033,1979/05/25,,Bo,Co,51564033,xsnyder@example.com,4.648625,-74.1,Raymond Kennedy,1979/05/25,368,Christopher Thomas,634,402,Tienda2
57369202,9,bikini,8523115,1988/04/03,,Ca,Co,91522369,gomezerin@example.net,10.4002813,-75.5,John Harris,1988/04/03,563,Paul Moore,801,825,Tienda2
73974878,2,skirt,95411083,2007/09/01,,Ca,Co,97958683,anthony56@example.net,10.4002813,-75.5,Mrs. Morgan Garner,2007/09/01,951,Brian Robles,6,55,Tienda2
58114942,4,scarf,37522802,1981/11/16,,Ca,Co,97653291,blane@example.org,10.4002813,-75.5,John Flores,1981/11/16,203,Gabriel Jackson,536,590,Tienda2
22724409,5,socks,87575044,1998/03/10,,Li,Pe,96250636,lamsherry@example.org,-12.037964,-77.0503238,Wendy Carroll,1998/03/10,278,Brenda Cabrera,371,166,Tienda2
28150696,3,underwear,77262117,1997/11/24,,Bo,Co,61822460,wfields@example.net,4.648625,-74.1,Wendy Watson,1997/11/24,860,Michael White,425,531,Tienda2
51086640,9,bikini,95120200,1993/01/29,,Ca,Co,13273376,sara98@example.com,10.4002813,-75.5,Sharon Ellis,1993/01/29,790,Brandon Fernandez,797,205,Tienda2
74246942,2,skirt,46270058,1999/04/10,,Bo,Co,80737618,jeffery13@example.com,4.648625,-74.1,Whitney Stewart,1999/04/10,611,Tiffany Hines,692,95,Tienda2
69578576,9,bikini,83137476,1986/01/08,,Ca,Co,44349338,tara32@example.net,10.4002813,-75.5,Samuel Roth,1986/01/08,908,Carlos Smith MD,364,417,Tienda2
40469295,2,skirt,496547,1980/01/14,,Ca,Co,3660443,nicholasaguilar@example.net,10.4002813,-75.5,James Jackson,1980/01/14,287,Daniel Bell,316,288,Tienda2
44406628,6,hat,80757757,2015/03/18,,Me,Co,8727815,megan56@example.org,6.2441988,-75.6,Daniel Scott,2015/03/18,549,Joseph Myers,624,202,Tienda2
20276899,7,T-Shirt,71107480,1985/01/20,,Me,Co,35044610,cody25@example.org,6.2441988,-75.6,Daniel Kirk,1985/01/20,507,Joseph Copeland,525,559,Tienda2
88192243,5,socks,61976575,1995/06/26,,Ca,Co,2985610,gabrielle44@example.org,10.4002813,-75.5,Christina Baker,1995/06/26,716,Christopher Bray,284,407,Tienda2
30724905,7,T-Shirt,78867887,1982/08/01,,Me,Co,93602027,pjohnson@example.com,6.2441988,-75.6,Christopher Golden,1982/08/01,509,Brenda Gomez,66,332,Tienda2
87279762,9,bikini,22742285,1985/09/06,,Me,Co,9966699,bakermichael@example.com,6.2441988,-75.6,John Short,1985/09/06,701,Renee Nunez,480,674,Tienda2
34920828,1,shoes,81988770,2000/08/30,,Ca,Co,99823761,matthew24@example.org,10.4002813,-75.5,Cassandra White,2000/08/30,683,Nicole Thomas,486,144,Tienda2
53412818,5,socks,72026904,1970/08/25,,Li,Pe,33444444,hsmith@example.org,-12.037964,-77.0503238,Nicole Robinson,1970/08/25,531,Karen Taylor,155,634,Tienda2
91925432,9,bikini,32203745,2021/06/15,,Me,Co,68950810,millsalex@example.net,6.2441988,-75.6,Matthew Strong,2021/06/15,41,John Russell,657,634,Tienda2
57028793,9,bikini,59821708,2007/08/07,,Me,Co,38318514,johnmorales@example.net,6.2441988,-75.6,Alexander Hill,2007/08/07,191,Bryan Rogers,972,601,Tienda2
225901,6,hat,68490297,2010/11/29,X,Me,Co,42724907,reedgary@example.org,6.2441988,-75.6,Jesse Mendez,2010/11/29,77,Steven Fleming,191,940,Tienda2
91340397,2,skirt,21045034,1998/05/18,,Ca,Co,1218346,aaron15@example.com,10.4002813,-75.5,David King,1998/05/18,702,Nicole Murray,488,27,Tienda2
63237969,8,gloves,32830951,2004/10/29,X,Me,Co,49252863,xhardin@example.net,6.2441988,-75.6,Russell Bennett,2004/10/29,729,Jared Phillips,185,624,Tienda2
22143198,9,bikini,89143267,1974/01/15,,Bo,Co,92845660,samantha02@example.org,4.648625,-74.1,Robert Delgado,1974/01/15,530,Madeline Watson,691,412,Tienda2
16992932,7,T-Shirt,25114604,1988/01/01,,Ca,Co,83294338,aliciabaldwin@example.net,10.4002813,-75.5,Brian Huff,1988/01/01,208,Jill Hamilton,783,853,Tienda2
22378140,8,gloves,82403708,2020/03/15,,Li,Pe,8464220,clayton41@example.org,-12.037964,-77.0503238,Isaac Charles,2020/03/15,518,Robert Daniels,475,803,Tienda2
15426346,4,scarf,83410550,1976/12/10,,Li,Pe,64491534,ryanhammond@example.net,-12.037964,-77.0503238,Heidi Bailey,1976/12/10,191,Danny Carpenter,47,343,Tienda2
27755535,5,socks,62790708,2021/07/12,,Bo,Co,65942464,dcraig@example.net,4.648625,-74.1,Joseph Holmes,2021/07/12,779,Steven Long,58,829,Tienda2
94771525,9,bikini,16254334,2004/12/31,,Bo,Co,7916859,cynthiascott@example.org,4.648625,-74.1,Jodi Reyes,2004/12/31,867,Christina Ramos,247,505,Tienda2
6831112,6,hat,96397660,1977/08/06,,Li,Pe,36631625,edward44@example.org,-12.037964,-77.0503238,Keith Lewis,1977/08/06,808,Samantha Miller,824,382,Tienda2
22360438,4,scarf,55820696,2000/02/12,,Me,Co,78291071,dennis47@example.net,6.2441988,-75.6,Sandra Blackwell,2000/02/12,522,Caitlin Ford,77,850,Tienda2
67895802,4,scarf,16998449,1993/07/16,X,Bo,Co,17239423,mollyaguilar@example.org,4.648625,-74.1,Patrick Williams,1993/07/16,236,Nicole Ross,215,162,Tienda2
38197068,4,scarf,96015774,2006/10/13,,Me,Co,27851864,rickey71@example.net,6.2441988,-75.6,Kimberly Fowler,2006/10/13,33,Betty Oliver,225,132,Tienda2
45678056,1,shoes,48781897,2013/09/18,,Li,Pe,10613011,kcruz@example.com,-12.037964,-77.0503238,Crystal Boone,2013/09/18,145,Leslie Williams,219,385,Tienda2
21670237,9,bikini,26201680,1983/02/16,,Me,Co,45917745,vegakelly@example.com,6.2441988,-75.6,Shaun Wilson,1983/02/16,359,Ariana Potts MD,232,175,Tienda2
70207391,4,scarf,55444838,1976/03/29,,Me,Co,84141920,patriciavilla@example.org,6.2441988,-75.6,Lisa Rose,1976/03/29,500,Jennifer Williams,623,917,Tienda2
98778075,6,hat,61036630,1978/05/17,,Me,Co,26963161,dianeriley@example.net,6.2441988,-75.6,Megan Henry,1978/05/17,459,Kimberly Adams,174,92,Tienda2
9654278,4,scarf,16608097,1997/11/17,,Li,Pe,93316889,tony32@example.org,-12.037964,-77.0503238,Samantha Morris,1997/11/17,19,Sabrina Taylor,979,795,Tienda2
49084516,5,socks,68373043,1980/04/17,,Me,Co,75411743,millstodd@example.org,6.2441988,-75.6,Christina Oconnell,1980/04/17,134,Devin Avery,963,494,Tienda2
11843963,3,underwear,94025255,1998/06/23,X,Me,Co,11529207,jmiranda@example.org,6.2441988,-75.6,Tricia Jimenez,1998/06/23,754,Matthew Hawkins,184,61,Tienda2
