Order_Id,Product_Id,Product_Name,User_Id,Order_Date,Return,City,Country,Client_Id,Client_Email,Order_Latitude,Order_Length,Client_Name,Birth_Day,Deliver_Man_Id,Name_Deliver_Man,Product_Cost,Product_Value,Market_Name
48319228,7,T-Shirt,76475074,2003/11/09,,Me,Co,44175174,derek93@example.org,6.2441988,-75.6,Leslie Sheppard,2003/11/09,893,Michelle Woods,828,879,Tienda2
72532437,5,socks,9456572,2000/06/13,,Me,Co,53016064,fjohnson@example.com,6.2441988,-75.6,Jessica Parker,2000/06/13,454,Courtney Wade,312,924,Tienda2
8878993,2,skirt,3289958,1982/10/21,,Li,Pe,22041455,wnolan@example.net,-12.037964,-77.0503238,Jose Bradshaw,1982/10/21,604,Deborah Young,282,966,Tienda2
49981688,9,bikini,62883021,2003/12/20,,Me,Co,17631236,katiebeck@example.org,6.2441988,-75.6,Jacob Morgan,2003/12/20,346,Melinda Davis,438,626,Tienda2
42285257,9,bikini,54589234,2008/05/22,,Ca,Co,82034718,rebeccagreen@example.net,10.4002813,-75.5,Ms. Autumn Contreras MD,2008/05/22,15,Sherry Haas,94,690,Tienda2
18378220,6,hat,30956178,1970/02/02,,Me,Co,34117585,hbrown@example.org,6.2441988,-75.6,Frank Perez,1970/02/02,650,Lisa Douglas,729,895,Tienda2
85655096,5,socks,10732915,1971/05/06,X,Ca,Co,72617005,dwalker@example.org,10.4002813,-75.5,Michael Smith,1971/05/06,998,Cody Perez,736,239,Tienda2
70982634,8,gloves,40167977,2020/12/22,,Ca,Co,40016707,davidlarson@example.org,10.4002813,-75.5,Steven Howell,2020/12/22,653,Anna Cabrera,471,142,Tienda2
15898596,5,socks,52656851,2005/07/01,,Li,Pe,78960082,mark06@example.org,-12.037964,-77.0503238,Margaret Smith,2005/07/01,373,David Parker,913,163,Tienda2
67817950,9,bikini,9040889,2021/10/07,,Ca,Co,21782162,fitzpatrickkristine@example.org,10.4002813,-75.5,Kimberly Marsh,2021/10/07,12,Samantha Jones,462,105,Tienda2
23317272,7,T-Shirt,23640299,1995/06/09,,Ca,Co,90358928,wyattelijah@example.com,10.4002813,-75.5,Christopher Oconnell,1995/06/09,182,Angela Stark,897,9,Tienda2
62840343,2,skirt,13965810,2005/06/05,,Bo,Co,46150324,mariamartin@example.com,4.648625,-74.1,Jessica Conrad,2005/06/05,671,Samantha Smith,439,431,Tienda2
426851,2,skirt,85982441,1981/10/19,,Me,Co,84321044,schmidtchristina@example.net,6.2441988,-75.6,Ashley Smith,1981/10/19,252,Alicia Figueroa,50,716,Tienda2
52662499,2,skirt,85586662,1998/09/16,,Ca,Co,23145836,donald10@example.com,10.4002813,-75.5,Angela Robinson,1998/09/16,400,Stephen Joseph,627,672,Tienda2
4352657,7,T-Shirt,65896609,1986/06/16,,Me,Co,53328819,montgomerywilliam@example.net,6.2441988,-75.6,Caitlin Austin,1986/06/16,144,Melissa Mathis,101,975,Tienda2
70182014,4,scarf,72664440,1973/10/16,,Bo,Co,26494705,jill28@example.com,4.648625,-74.1,Steven Rivera,1973/10/16,174,Kathryn Ramirez,963,845,Tienda2
42255867,6,hat,91317811,1999/02/02,,Bo,Co,65055665,brianbenitez@example.org,4.648625,-74.1,Jeremiah Miller,1999/02/02,579,Gail Jones,522,917,Tienda2
33111785,4,scarf,83794459,2016/01/15,,Li,Pe,74087119,oshaffer@example.org,-12.037964,-77.0503238,April Newman,2016/01/15,214,Ana Trujillo,253,25,Tienda2
77863579,6,hat,16214562,1998/01/08,,Ca,Co,31674219,lberg@example.org,10.4002813,-75.5,Brittany Butler,1998/01/08,384,Karina Sanchez,810,608,Tienda2
2870591,3,underwear,22007184,1994/11/23,,Bo,Co,15252736,stephaniewagner@example.net,4.648625,-74.1,Daniel Peterson,1994/11/23,623,Jessica Hubbard,696,183,Tienda2
23058274,9,bikini,16764299,1978/10/13,,Bo,Co,61633286,vboyd@example.net,4.648625,-74.1,Angel Moran,1978/10/13,26,Danielle Brooks,445,722,Tienda2
46423365,3,underwear,49571499,1985/08/03,,Me,Co,13785178,dustin82@example.net,6.2441988,-75.6,George Kline,1985/08/03,746,Corey Johnson,334,844,Tienda2
66009961,3,underwear,6057159,2012/12/13,,Ca,Co,79067225,harrisbrandon@example.org,10.4002813,-75.5,Aaron Carroll,2012/12/13,416,Cynthia Morris,212,241,Tienda2
80546242,8,gloves,75124194,1993/01/01,,Ca,Co,13015870,ybarnes@example.org,10.4002813,-75.5,Mark Alvarado,1993/01/01,944,Erin Martinez,246,312,Tienda2
50110536,5,socks,42077944,2020/11/12,,Bo,Co,51469149,gregory09@example.org,4.648625,-74.1,Mr. Dustin Lopez DDS,2020/11/12,441,Daniel Robinson,498,783,Tienda2
99344420,3,underwear,61531180,1994/06/24,,Bo,Co,18388326,rachel82@example.net,4.648625,-74.1,Andres Byrd,1994/06/24,881,Robert Peterson,832,910,Tienda2
93418802,7,T-Shirt,92787151,2003/02/17,,Ca,Co,2649189,gallaghermatthew@example.com,10.4002813,-75.5,Amy Jones,2003/02/17,520,Lauren Adams DDS,273,577,Tienda2
36737176,9,bikini,13855693,1972/12/02,,Me,Co,24098734,harrisrebecca@example.net,6.2441988,-75.6,Heather Cain,1972/12/02,333,Daniel Smith,51,578,Tienda2
23200459,5,socks,60087509,1977/10/11,,Me,Co,78945282,steven35@example.org,6.2441988,-75.6,Brandon Cooper,1977/10/11,54,William Watson,874,326,Tienda2
14574557,9,bikini,2662710,2006/04/14,,Me,Co,23434753,vboyer@example.net,6.2441988,-75.6,Christopher Phillips,2006/04/14,706,Alexis Day,329,612,Tienda2
28563209,6,hat,91362646,1995/01/03,,Ca,Co,23824190,cobbgary@example.net,10.4002813,-75.5,Franklin Newman,1995/01/03,300,Stephen Hill,678,269,Tienda2
12759099,4,scarf,32911982,1999/08/10,,Bo,Co,95281931,thomas25@example.com,4.648625,-74.1,Christopher Wells,1999/08/10,859,Cheryl Pruitt,790,441,Tienda2
9117375,9,bikini,20041489,2019/12/24,X,Ca,Co,8592365,leslierobinson@example.com,10.4002813,-75.5,Regina Martinez,2019/12/24,377,Alexis Sanchez,508,20,Tienda2
73144891,5,socks,86670890,1995/06/08,,Bo,Co,22817581,hannakyle@example.org,4.648625,-74.1,Yolanda Reeves,1995/06/08,380,Elizabeth Holmes,123,609,Tienda2
84809092,8,gloves,72388119,1979/03/09,,Li,Pe,19716988,juliapatterson@example.net,-12.037964,-77.0503238,Nathan Harvey,1979/03/09,819,Charles Graves MD,782,735,Tienda2
1662978,5,socks,12800368,1999/04/26,,Me,Co,16064556,iburns@example.com,6.2441988,-75.6,Gregory Camacho,1999/04/26,765,Alexandria Wagner,363,454,Tienda2
86806008,2,skirt,4024332,2000/02/12,,Li,Pe,31743045,mkelly@example.net,-12.037964,-77.0503238,Danny Norris,2000/02/12,10,Joanna Sullivan,96,712,Tienda2
80813046,2,skirt,87283224,2004/10/31,X,Li,Pe,90261225,yellis@example.org,-12.037964,-77.0503238,Corey Smith,2004/10/31,706,Ashley Jenkins,962,504,Tienda2
20040051,1,shoes,23306340,2013/03/03,,Bo,Co,2204458,jeffreygreen@example.org,4.648625,-74.1,James Juarez,2013/03/03,601,Thomas Flores,278,177,Tienda2
67090177,2,skirt,18119359,2019/07/04,,Ca,Co,86515981,tonymiller@example.com,10.4002813,-75.5,George Sanders MD,2019/07/04,169,James Blake,791,313,Tienda2
32005418,5,socks,77600896,2015/08/03,,Ca,Co,67230253,kathleenmitchell@example.net,10.4002813,-75.5,Jessica Shaffer,2015/08/03,851,Andrew Ross,187,327,Tienda2
10366750,7,T-Shirt,53364169,1973/04/01,,Me,Co,2641595,xtucker@example.org,6.2441988,-75.6,Jodi Cook,1973/04/01,179,Emily Hunter,78,831,Tienda2
35733157,6,hat,46991107,1972/01/12,,Li,Pe,24546584,ddavis@example.com,-12.037964,-77.0503238,Eileen Lewis,1972/01/12,256,Shawn Smith,579,340,Tienda2
36069692,6,hat,13340144,1993/02/01,,Li,Pe,280726,william91@example.net,-12.037964,-77.0503238,Veronica Turner,1993/02/01,841,Michael Simmons,579,529,Tienda2
8037693,8,gloves,69854770,1986/06/28,,Ca,Co,8441288,michaelferguson@example.net,10.4002813,-75.5,Jennifer Smith,1986/06/28,376,Kristen Walters,743,424,Tienda2
57611055,7,T-Shirt,52920051,1980/07/30,,Li,Pe,51174979,geraldgardner@example.org,-12.037964,-77.0503238,Jennifer Thomas,1980/07/30,634,Jason Dorsey,314,974,Tienda2
67539051,1,shoes,17699265,1997/12/08,,Me,Co,16295539,angela37@example.net,6.2441988,-75.6,Beth Evans,1997/12/08,137,Gregory Winters,926,160,Tienda2
21345176,2,skirt,67098998,1992/05/14,,Me,Co,29480748,warneremma@example.org,6.2441988,-75.6,Joshua Warner,1992/05/14,566,Stephanie Mitchell,455,13,Tienda2
99434456,5,socks,70128632,1998/10/27,X,Ca,Co,72230552,xstewart@example.com,10.4002813,-75.5,Theresa Graham,1998/10/27,300,Stephanie Gilbert,16,764,Tienda2
69963069,2,skirt,65638858,1996/05/23,,Ca,Co,20072859,davidjones@example.com,10.4002813,-75.5,Robert Miller,1996/05/23,416,Derrick Smith,886,376,Tienda2
49793674,9,bikini,47881728,2002/08/31,,Li,Pe,29705859,lisa94@example.com,-12.037964,-77.0503238,Kimberly Perez,2002/08/31,224,Patricia James,811,63,Tienda2
12683736,5,socks,32819692,1985/10/19,,Bo,Co,31592107,erinferrell@example.net,4.648625,-74.1,James Leonard,1985/10/19,139,Zachary Wilson,701,83,Tienda2
52806495,4,scarf,40082550,2006/10/26,,Li,Pe,40162469,karischneider@example.net,-12.037964,-77.0503238,Ronald Callahan,2006/10/26,147,Joseph Becker,674,401,Tienda2
37505499,9,bikini,54116406,1980/06/11,,Ca,Co,34387225,jonespatricia@example.org,10.4002813,-75.5,Christina Stone,1980/06/11,150,Francisco Monroe,27,580,Tienda2
9348273,7,T-Shirt,57915181,1980/10/11,,Bo,Co,68759796,james08@example.net,4.648625,-74.1,Jill Lopez,1980/10/11,963,Brian King,208,932,Tienda2
56446044,9,bikini,99636113,1986/10/15,,Me,Co,38677085,cshaffer@example.net,6.2441988,-75.6,Stephanie Johnson,1986/10/15,830,Karen Calderon,608,868,Tienda2
91931887,2,skirt,77490144,2016/10/18,,Li,Pe,74199125,brenda27@example.net,-12.037964,-77.0503238,Steven Ward,2016/10/18,279,Brandon Haynes,249,420,Tienda2
19481647,2,skirt,36269996,1977/11/09,X,Bo,Co,29834618,alexander67@example.com,4.648625,-74.1,Madison Pratt,1977/11/09,980,Michael Martin,243,884,Tienda2
28102830,1,shoes,7216603,2000/05/06,,Me,Co,98577793,bryan78@example.com,6.2441988,-75.6,Jordan Collins,2000/05/06,47,Mr. Manuel Estes DDS,443,781,Tienda2
79075716,3,underwear,22176374,1984/03/29,,Me,Co,36867002,ujones@example.com,6.2441988,-75.6,John Patel,1984/03/29,19,Jason French,150,787,Tienda2
16660336,8,gloves,51133773,1978/08/26,X,Me,Co,30709047,jamesmegan@example.com,6.2441988,-75.6,Andrew Holland,1978/08/26,209,Kerry Ortega,111,857,Tienda2
84019678,9,bikini,32082016,1976/05/25,,Me,Co,11527123,zsmith@example.com,6.2441988,-75.6,Deborah Pierce,1976/05/25,95,Brian Hall,720,682,Tienda2
9352708,5,socks,85366266,2017/10/26,,Ca,Co,23991186,mariojennings@example.com,10.4002813,-75.5,Amber Mason,2017/10/26,410,Jason Cook,592,291,Tienda2
22258587,3,underwear,48368301,1994/04/02,,Ca,Co,13990792,meyernoah@example.com,10.4002813,-75.5,Joel Christensen,1994/04/02,147,Anthony Williams,58,793,Tienda2
55468142,7,T-Shirt,12001465,1971/07/20,,Ca,Co,75127042,matthewclarke@example.org,10.4002813,-75.5,Johnny Bryant,1971/07/20,839,Kelly Hahn,944,790,Tienda2
48400234,6,hat,42455967,2020/10/07,,Me,Co,52675667,trevor51@example.org,6.2441988,-75.6,Martha White,2020/10/07,766,Michelle Blevins,310,585,Tienda2
10279333,6,hat,8159154,2006/01/16,,Li,Pe,78718541,jennifergreen@example.net,-12.037964,-77.0503238,Thomas Bartlett,2006/01/16,707,Sharon Scott,710,86,Tienda2
96822178,5,socks,64144773,1978/08/04,,Me,Co,8281993,brian14@example.com,6.2441988,-75.6,Catherine Colon,1978/08/04,290,John Lawrence,273,962,Tienda2
16420853,8,gloves,51384229,2014/02/28,,Bo,Co,68967472,michael08@example.com,4.648625,-74.1,Christopher Cruz,2014/02/28,901,Ricardo Brown,366,70,Tienda2
47194040,5,socks,33960836,2015/08/18,,Ca,Co,17317217,andersonconnie@example.com,10.4002813,-75.5,Kevin Diaz,2015/08/18,929,Dr. James Gilbert Jr.,694,540,Tienda2
80174870,4,scarf,97712702,1987/03/19,,Li,Pe,84709697,jasonbutler@example.net,-12.037964,-77.0503238,Alexis Ellison,1987/03/19,894,Victoria Taylor MD,313,733,Tienda2
91789395,8,gloves,70566394,2015/03/27,,Li,Pe,25991415,koneal@example.org,-12.037964,-77.0503238,Judith Terry,2015/03/27,994,Travis Carter,495,261,Tienda2
88365030,3,underwear,20796506,1994/07/16,,Bo,Co,25268333,usingleton@example.net,4.648625,-74.1,Carolyn Fox,1994/07/16,356,Sabrina Hamilton,55,358,Tienda2
25894641,3,underwear,84375543,1989/05/15,,Me,Co,24515299,wmedina@example.net,6.2441988,-75.6,Terri Clark,1989/05/15,777,Christian Morrison,874,120,Tienda2
13531752,1,shoes,28496607,2010/08/07,,Ca,Co,82889148,yjohnson@example.org,10.4002813,-75.5,Jared Knight,2010/08/07,175,Mark Wood,814,500,Tienda2
96482838,2,skirt,41737933,1976/12/07,X,Me,Co,38341197,rlambert@example.org,6.2441988,-75.6,Paul Lee,1976/12/07,974,Mark Andrews,637,392,Tienda2
62330718,5,socks,3220869,1995/05/05,,Bo,Co,46960067,michaelmitchell@example.com,4.648625,-74.1,Christopher Velazquez,1995/05/05,639,Hunter Schmidt,36,815,Tienda2
88014760,8,gloves,81661631,1997/02/21,,Bo,Co,44994256,lauren12@example.net,4.648625,-74.1,Brenda Davis,1997/02/21,970,Latoya Rodriguez,893,603,Tienda2
14036659,6,hat,62850389,2003/10/30,,Bo,Co,95565574,kenneth55@example.com,4.648625,-74.1,Emily Ward,2003/10/30,940,Jamie George,73,79,Tienda2
30048521,7,T-Shirt,66597533,1976/12/30,,Bo,Co,88720149,john80@example.net,4.648625,-74.1,Joshua Luna,1976/12/30,538,Michelle Neal,523,567,Tienda2
22426891,3,underwear,74117670,2021/06/13,,Li,Pe,41105779,yrobles@example.net,-12.037964,-77.0503238,Thomas Fernandez,2021/06/13,364,Jerry Wyatt,507,894,Tienda2
8939296,5,socks,34795912,1980/11/06,X,Me,Co,2081938,camerondyer@example.org,6.2441988,-75.6,Stephen Reed,1980/11/06,484,Maxwell Luna,389,113,Tienda2
57809191,2,skirt,73352140,1973/04/09,,Ca,Co,32729596,christinewagner@example.org,10.4002813,-75.5,Lorraine Santos,1973/04/09,92,Kimberly Castillo,511,128,Tienda2
82016977,9,bikini,50966724,2008/09/14,,Me,Co,3533401,georgetina@example.org,6.2441988,-75.6,Michael Ruiz,2008/09/14,860,Cynthia Wyatt,458,182,Tienda2
26363902,9,bikini,52809078,2016/11/22,,Me,Co,64650397,lisa08@example.com,6.2441988,-75.6,Debra Hodge,2016/11/22,670,Monica Cuevas,140,902,Tienda2
41026704,2,skirt,31785757,1972/05/27,,Li,Pe,21764501,braunmegan@example.com,-12.037964,-77.0503238,Tara Rodriguez,1972/05/27,868,Cheryl Flores,798,621,Tienda2
26496364,9,bikini,33196547,2019/10/18,,Bo,Co,88465609,danielleking@example.com,4.648625,-74.1,Philip Duncan,2019/10/18,895,Sarah Schwartz,728,131,Tienda2
72255700,5,socks,92700312,1981/03/27,,Li,Pe,44135145,alyssa40@example.com,-12.037964,-77.0503238,Christine Pennington,1981/03/27,24,Gary Vasquez,459,593,Tienda2
4530957,1,shoes,95999577,2012/05/16,,Me,Co,51933223,mmoody@example.com,6.2441988,-75.6,Joseph Martinez,2012/05/16,573,Richard Castro,912,111,Tienda2
97090472,6,hat,42910760,1987/02/06,,Li,Pe,87048815,eric84@example.net,-12.037964,-77.0503238,Brooke Rose,1987/02/06,568,David Williams,274,107,Tienda2
24629279,4,scarf,43988961,1999/05/26,,Ca,Co,18914070,clarkeaustin@example.org,10.4002813,-75.5,Michael Carter,1999/05/26,338,Seth Carrillo,113,856,Tienda2
58858320,9,bikini,47200109,1993/06/18,X,Bo,Co,54360283,monica78@example.com,4.648625,-74.1,Cathy Morton,1993/06/18,238,Molly Johnson,36,990,Tienda2
45717057,3,underwear,79746608,1985/11/27,,Me,Co,80079827,awilson@example.com,6.2441988,-75.6,Isaiah Perkins,1985/11/27,307,Miguel Harris,11,845,Tienda2
31349737,3,underwear,11642685,1971/08/26,,Bo,Co,61697667,morrismanuel@example.com,4.648625,-74.1,Lauren Williams,1971/08/26,435,Cory Walter,714,938,Tienda2
67857344,7,T-Shirt,85392772,1992/01/31,,Me,Co,30642249,melanie51@example.org,6.2441988,-75.6,Penny White,1992/01/31,652,Dustin Martinez,515,483,Tienda2
29580333,5,socks,44358769,1979/05/22,,Me,Co,59551033,iwilliams@example.org,6.2441988,-75.6,Jared Collins,1979/05/22,760,Leslie Johnson,687,819,Tienda2
13426329,8,gloves,38205741,1971/10/07,,Li,Pe,5315418,joelmcpherson@example.com,-12.037964,-77.0503238,Denise Berry,1971/10/07,856,Lynn Reyes,395,633,Tienda2
89008765,8,gloves,67243962,1987/10/20,,Ca,Co,24873238,ashleyfloyd@example.net,10.4002813,-75.5,Christina Flores,1987/10/20,399,Katie Gonzalez,654,128,Tienda2
64258370,1,shoes,10018378,2021/04/16,,Bo,Co,97726004,ofitzpatrick@example.com,4.648625,-74.1,Richard Boyle,2021/04/16,702,Brittany Soto,830,233,Tienda2
54513062,2,skirt,3330642,1978/04/27,,Me,Co,33142107,davissarah@example.com,6.2441988,-75.6,Mark Ferguson,1978/04/27,956,Christine Morris,158,13,Tienda2
3090942,6,hat,18119389,2020/06/23,,Ca,Co,57345909,jflores@example.com,10.4002813,-75.5,Sherry Hall,2020/06/23,823,Jeremiah Huff,857,311,Tienda2
12681594,5,socks,83099393,1985/09/27,,Ca,Co,59604539,jason98@example.net,10.4002813,-75.5,Daniel Avila,1985/09/27,578,James Reeves,550,838,Tienda2
37743209,9,bikini,94484500,1992/04/10,,Li,Pe,47830389,jeffreyoliver@example.org,-12.037964,-77.0503238,Jennifer Jones,1992/04/10,463,Laura Burke,567,5,Tienda2
63548178,7,T-Shirt,34185186,1985/08/17,X,Ca,Co,3116781,xolsen@example.org,10.4002813,-75.5,Sandy Baker,1985/08/17,615,Melinda Holmes,882,307,Tienda2
44064223,9,bikini,27582295,1993/02/26,,Me,Co,12905246,rebecca68@example.net,6.2441988,-75.6,Samuel Williams,1993/02/26,238,Jason Torres,714,564,Tienda2
80139756,6,hat,95868069,2017/12/06,,Me,Co,78191356,eileenporter@example.org,6.2441988,-75.6,Christopher Martin,2017/12/06,119,Beth Hunt DDS,89,598,Tienda2
20843107,5,socks,30899991,1992/06/04,,Ca,Co,86640556,sarah01@example.org,10.4002813,-75.5,Michael Smith,1992/06/04,603,Caleb Gardner,259,177,Tienda2
22397225,5,socks,35639634,2013/06/01,,Ca,Co,53233247,russelltaylor@example.com,10.4002813,-75.5,Robert Robinson,2013/06/01,147,Lauren Gibson,640,548,Tienda2
26729001,1,shoes,90389397,2017/05/09,,Li,Pe,25651118,agonzales@example.net,-12.037964,-77.0503238,Albert Torres,2017/05/09,250,Cindy Bass,608,598,Tienda2
84373163,6,hat,52176371,1981/01/11,,Ca,Co,69075208,nicholasjones@example.net,10.4002813,-75.5,David Garcia,1981/01/11,9,Thomas Sims,119,861,Tienda2
10521506,3,underwear,41942314,2006/06/08,,Bo,Co,84823893,dnolan@example.org,4.648625,-74.1,Paula Berry,2006/06/08,163,Jeffrey Butler,544,306,Tienda2
52185675,9,bikini,4891831,1989/06/06,,Bo,Co,19869638,annadecker@example.net,4.648625,-74.1,Monica Hughes,1989/06/06,708,Jonathan Johnson,427,262,Tienda2
95907307,6,hat,20243509,1994/06/13,,Li,Pe,36393297,costajohn@example.net,-12.037964,-77.0503238,Nicholas Lee,1994/06/13,214,Heidi Yates,283,799,Tienda2
86056573,8,gloves,11103856,1976/05/08,,Li,Pe,53411586,melanie24@example.com,-12.037964,-77.0503238,Norma Scott,1976/05/08,289,Kimberly Herrera,979,603,Tienda2
73594824,1,shoes,82595588,1998/12/08,,Me,Co,9812052,berrypamela@example.com,6.2441988,-75.6,Zachary Vang,1998/12/08,116,Eric Gomez,532,980,Tienda2
15381939,4,scarf,79103208,1990/09/03,,Li,Pe,54814756,tmiller@example.org,-12.037964,-77.0503238,George Zhang,1990/09/03,751,Julie Smith,167,262,Tienda2
45665761,4,scarf,7205180,2009/03/28,,Me,Co,66663687,matthew69@example.com,6.2441988,-75.6,Sara Johnson,2009/03/28,176,Eduardo Carlson,552,460,Tienda2
61292813,1,shoes,19033546,2010/01/10,,Me,Co,75150685,carlyherrera@example.com,6.2441988,-75.6,Wendy Little,2010/01/10,480,Susan Johnson,390,965,Tienda2
4881141,7,T-Shirt,11372047,1995/12/30,,Li,Pe,83656969,chloehudson@example.net,-12.037964,-77.0503238,Glenda Armstrong,1995/12/30,845,Debra Johnson,392,293,Tienda2
83875191,7,T-Shirt,32956059,1976/11/28,,Li,Pe,1257082,jerrygonzalez@example.org,-12.037964,-77.0503238,Philip Cunningham,1976/11/28,16,Jeremy Anderson,16,10,Tienda2
88413943,7,T-Shirt,63924597,1976/06/25,,Li,Pe,81847293,gregory76@example.org,-12.037964,-77.0503238,Eric Baker,1976/06/25,389,Angela Freeman DVM,631,472,Tienda2
98506639,4,scarf,82518105,1992/09/04,,Me,Co,22274138,ronaldsmith@example.com,6.2441988,-75.6,James Suarez,1992/09/04,643,Connie Jarvis,74,27,Tienda2
65143789,5,socks,9629711,1973/06/21,,Ca,Co,97320667,lisareed@example.org,10.4002813,-75.5,Kelly Mcknight,1973/06/21,535,Brian Drake,273,570,Tienda2
69677885,4,scarf,79811008,1979/11/16,,Li,Pe,29215543,hornejohn@example.net,-12.037964,-77.0503238,Amber Roberts,1979/11/16,812,Linda Lee,306,964,Tienda2
2539848,2,skirt,41788722,1986/12/08,X,Li,Pe,21278733,michael15@example.net,-12.037964,-77.0503238,Morgan Salas,1986/12/08,548,Richard Garrison,911,64,Tienda2
29313727,4,scarf,26188772,1988/07/25,,Me,Co,26534093,nathanielkennedy@example.net,6.2441988,-75.6,Rebecca Kennedy,1988/07/25,759,Cristian Williams MD,575,487,Tienda2
3767965,7,T-Shirt,95854732,2014/03/12,,Li,Pe,72265451,katherinewebb@example.com,-12.037964,-77.0503238,Drew Castillo,2014/03/12,288,Andrea Brown,9,173,Tienda2
37224358,3,underwear,25523875,2002/10/09,,Li,Pe,43748810,okline@example.com,-12.037964,-77.0503238,Sarah Roberts,2002/10/09,468,Rachel Brown,414,469,Tienda2
96424346,7,T-Shirt,18422833,1999/06/25,,Bo,Co,33847112,elizabethhoward@example.net,4.648625,-74.1,Chelsea Levy,1999/06/25,526,Matthew White,725,302,Tienda2
7716639,4,scarf,6104491,1974/08/25,X,Me,Co,93138682,michael01@example.org,6.2441988,-75.6,Christine Riley,1974/08/25,560,Jesse Newton,948,208,Tienda2
49673737,1,shoes,46986842,1994/04/04,,Me,Co,13976298,clarksamantha@example.org,6.2441988,-75.6,Ashley Norris,1994/04/04,4,Matthew Garcia,723,112,Tienda2
90692385,9,bikini,95546294,1987/10/25,,Li,Pe,5745,baileylaura@example.net,-12.037964,-77.0503238,Jesse Hunter,1987/10/25,855,Thomas Hayes,616,99,Tienda2
89242367,8,gloves,13149349,2002/04/07,,Me,Co,48641432,joknapp@example.net,6.2441988,-75.6,Michele Montes,2002/04/07,681,Nicholas Lawrence,144,600,Tienda2
98147368,7,T-Shirt,27620359,1979/07/18,,Me,Co,48161991,crawfordnancy@example.org,6.2441988,-75.6,George Young,1979/07/18,675,Danielle Swanson,55,318,Tienda2
51963755,6,hat,40166187,1970/02/02,,Me,Co,8242333,zperez@example.com,6.2441988,-75.6,Regina Ramirez,1970/02/02,303,Kathleen Green,545,150,Tienda2
93308677,4,scarf,48107284,2010/07/20,,Bo,Co,9007209,michaelpetersen@example.net,4.648625,-74.1,Heather Hart,2010/07/20,495,Mrs. Laura Ellis,155,253,Tienda2
34760442,2,skirt,77197651,2014/07/31,,Ca,Co,55735479,pjohnson@example.net,10.4002813,-75.5,Catherine Clark,2014/07/31,160,Cody Pacheco,307,594,Tienda2
84050765,9,bikini,11115513,1997/10/18,,Ca,Co,81127229,gonzalezphillip@example.org,10.4002813,-75.5,Thomas Martin,1997/10/18,244,Gavin Murray,755,561,Tienda2
26236704,7,T-Shirt,66569952,1998/07/22,,Me,Co,21937574,qlong@example.net,6.2441988,-75.6,Jacob Lopez,1998/07/22,356,Joshua Beard,468,698,Tienda2
53244362,3,underwear,47609635,1977/09/20,,Me,Co,33977025,james51@example.com,6.2441988,-75.6,Christopher Livingston,1977/09/20,675,William Ballard,421,143,Tienda2
22733582,4,scarf,55047140,1990/02/25,,Ca,Co,84847594,howardmichael@example.com,10.4002813,-75.5,Ronald Burton,1990/02/25,605,Jamie Mcbride,903,637,Tienda2
36006164,4,scarf,48561622,1981/08/18,,Me,Co,62701976,amy55@example.net,6.2441988,-75.6,Brett Daniels,1981/08/18,46,Erica Pena,813,784,Tienda2
99825287,6,hat,97741983,1982/03/10,,Ca,Co,14082898,knightjoseph@example.com,10.4002813,-75.5,Garrett Welch,1982/03/10,635,John Jackson,554,407,Tienda2
55995995,8,gloves,60246396,2017/10/30,,Me,Co,94116387,amynorris@example.org,6.2441988,-75.6,Caitlin Washington,2017/10/30,688,Frank Lopez,164,131,Tienda2
3245067,3,underwear,63597308,2011/07/30,,Ca,Co,3052445,martinmonica@example.org,10.4002813,-75.5,Felicia Kaiser,2011/07/30,224,Justin Fisher,395,650,Tienda2
8303597,2,skirt,15525758,2020/05/13,,Me,Co,17037154,william35@example.org,6.2441988,-75.6,Jonathan Cunningham,2020/05/13,346,Albert Nguyen MD,460,776,Tienda2
13230839,2,skirt,329688,1974/11/04,,Ca,Co,9472838,hyoung@example.com,10.4002813,-75.5,Steven Cox,1974/11/04,998,David Byrd,269,396,Tienda2
3457394,4,scarf,54124864,2013/05/06,,Ca,Co,36987841,cclark@example.com,10.4002813,-75.5,Thomas Matthews PhD,2013/05/06,760,Steve Lewis,50,187,Tienda2
93030964,7,T-Shirt,93880161,2012/12/05,,Li,Pe,18796934,jasonfitzgerald@example.com,-12.037964,-77.0503238,Susan Martinez DDS,2012/12/05,127,Larry Smith DDS,487,951,Tienda2
59565359,1,shoes,23414691,1983/07/23,,Li,Pe,30373896,rebecca74@example.org,-12.037964,-77.0503238,Randall Stevens,1983/07/23,988,Brittany Chapman,810,769,Tienda2
80114493,1,shoes,73872421,1978/09/06,,Me,Co,28711821,stephentaylor@example.com,6.2441988,-75.6,Theresa Foster,1978/09/06,243,Jerry Bailey,679,813,Tienda2
55437010,7,T-Shirt,97931653,1996/09/21,,Ca,Co,17898473,mwolf@example.net,10.4002813,-75.5,Vanessa Bauer DVM,1996/09/21,744,Katie Scott,622,141,Tienda2
44116554,9,bikini,7622900,1970/07/27,,Ca,Co,68193196,kylie35@example.org,10.4002813,-75.5,Kylie Smith,1970/07/27,965,Robin Campbell,45,499,Tienda2
91902777,6,hat,131870,1987/11/25,,Bo,Co,41921983,cruzmark@example.com,4.648625,-74.1,Johnathan Simmons,1987/11/25,727,John Patterson,327,724,Tienda2
