Order_Id,Product_Id,Product_Name,User_Id,Order_Date,Return,City,Country,Client_Id,Client_Email,Order_Latitude,Order_Length,Client_Name,Birth_Day,Deliver_Man_Id,Name_Deliver_Man,Product_Cost,Product_Value,Market_Name
18137108,1,redmi note 7,90130288,1973.07.10,0,La Calor,Pablito Escobar,75471505,eric88@example.net,10.4002813,-75.5,Dawn Sharp,1973.07.10,581,Claudia Arnold,515,128,Tienda5
78240384,1,redmi note 7,33543876,2000.07.31,0,machupichu,Palomas,75154764,peterwhite@example.com,-12.037964,-77.0503238,Kevin Lawson,2000.07.31,952,Joan Michael,685,226,Tienda5
47776681,4,redmie note 9s,37377301,1984.01.15,0,La Calor,Pablito Escobar,22356910,igutierrez@example.org,10.4002813,-75.5,Laura Brown,1984.01.15,130,Jennifer Moore,60,357,Tienda5
194053,6,redmi 8,14574509,2021.04.27,0,La Calor,Pablito Escobar,20188635,boydrobert@example.com,10.4002813,-75.5,Troy Small,2021.04.27,946,Juan Meadows,112,136,Tienda5
65402494,6,redmi 8,26304986,2012.11.14,0,Tierra del aleteo,Pablito Escobar,43499964,brian87@example.org,6.2441988,-75.6,Aaron Roberson,2012.11.14,159,Stephanie Hoffman,81,486,Tienda5
60585386,4,redmie note 9s,92145409,2006.01.23,0,Rololandia,Pablito Escobar,26156953,zunigarandy@example.com,4.648625,-74.1,Janet Gutierrez,2006.01.23,310,Tyrone Dean,248,696,Tienda5
97698236,5,redmi 7,77826654,1991.06.16,3,Rololandia,Pablito Escobar,4501299,jessicaharris@example.org,4.648625,-74.1,Peter Torres,1991.06.16,786,Brandon Rivas,647,48,Tienda5
19925633,3,redmi note 9,17075749,2016.10.17,0,La Calor,Pablito Escobar,13823451,derrickhester@example.org,10.4002813,-75.5,Lisa Padilla,2016.10.17,891,Adam Thomas,895,191,Tienda5
84347816,2,redmi note 8,75866266,1970.12.01,0,La Calor,Pablito Escobar,16775944,jefferyblackwell@example.net,10.4002813,-75.5,Julie Reyes,1970.12.01,520,David Cummings,473,319,Tienda5
21288104,2,redmi note 8,53253365,1971.03.05,0,machupichu,Palomas,2948093,uryan@example.net,-12.037964,-77.0503238,Bryan Jones,1971.03.05,828,Douglas Anderson,703,518,Tienda5
58355552,4,redmie note 9s,92015151,2008.06.11,0,La Calor,Pablito Escobar,99836236,danielcarter@example.org,10.4002813,-75.5,Samantha Rush,2008.06.11,88,Kenneth Roman,30,63,Tienda5
29142441,3,redmi note 9,32036810,2014.12.31,5,Rololandia,Pablito Escobar,75469917,growe@example.org,4.648625,-74.1,Shirley Martin,2014.12.31,583,Eric Johnson,693,441,Tienda5
10382931,6,redmi 8,85257995,1988.01.18,0,La Calor,Pablito Escobar,86616712,annacross@example.com,10.4002813,-75.5,Krista Walter,1988.01.18,186,Melissa Washington,244,170,Tienda5
20605875,7,redmi 9,44983600,2000.11.19,0,machupichu,Palomas,7583931,bryan70@example.org,-12.037964,-77.0503238,Jordan Serrano,2000.11.19,255,Susan Choi,422,947,Tienda5
82988792,6,redmi 8,28622368,1986.07.03,3,machupichu,Palomas,89762901,chad91@example.com,-12.037964,-77.0503238,Amy Rivera,1986.07.03,511,Christopher Wells,895,1,Tienda5
53235330,6,redmi 8,90847777,1982.03.10,0,La Calor,Pablito Escobar,18429934,castillotyler@example.com,10.4002813,-75.5,Douglas Lewis,1982.03.10,999,Crystal Sharp,709,354,Tienda5
68274666,4,redmie note 9s,2455279,1981.02.01,0,Rololandia,Pablito Escobar,18496873,turnercharles@example.com,4.648625,-74.1,Louis Johnson,1981.02.01,545,Brooke Martinez,517,952,Tienda5
586204,3,redmi note 9,19121854,1994.01.21,0,Rololandia,Pablito Escobar,95598279,clarkdeborah@example.net,4.648625,-74.1,Richard Miller,1994.01.21,579,Teresa Wagner,4,535,Tienda5
44791741,3,redmi note 9,98119000,2001.07.04,0,machupichu,Palomas,69941470,teresalawson@example.net,-12.037964,-77.0503238,James Harvey,2001.07.04,381,Kyle Jenkins,240,862,Tienda5
97595602,1,redmi note 7,56855935,1982.06.13,0,La Calor,Pablito Escobar,32178175,christina23@example.com,10.4002813,-75.5,Julie Mcconnell,1982.06.13,770,Stuart Rocha,181,442,Tienda5
34385607,3,redmi note 9,13285164,2020.05.19,0,machupichu,Palomas,74987843,maldonadoadrian@example.net,-12.037964,-77.0503238,Katherine Ross,2020.05.19,855,Jacob Pruitt,83,658,Tienda5
70983087,6,redmi 8,92060645,2001.02.21,0,Tierra del aleteo,Pablito Escobar,38979509,barbarastokes@example.com,6.2441988,-75.6,Charles Hurley,2001.02.21,557,David Flores,955,447,Tienda5
48142816,6,redmi 8,43678835,1978.08.19,0,La Calor,Pablito Escobar,36181122,marybrown@example.org,10.4002813,-75.5,Rebekah Young,1978.08.19,16,Vanessa Howell,692,246,Tienda5
51802617,4,redmie note 9s,74233508,2007.02.12,0,Rololandia,Pablito Escobar,51729275,porterelizabeth@example.net,4.648625,-74.1,Tyler Leon,2007.02.12,900,Lisa Long,306,6,Tienda5
93235041,7,redmi 9,91016502,2015.12.03,0,Rololandia,Pablito Escobar,1919732,josephbarry@example.org,4.648625,-74.1,Elizabeth Young,2015.12.03,516,Alexis Gonzales,21,304,Tienda5
65657061,5,redmi 7,15364232,1997.07.29,0,machupichu,Palomas,83402896,dcalderon@example.org,-12.037964,-77.0503238,Robert James,1997.07.29,853,Diane Barrera,768,253,Tienda5
64783329,6,redmi 8,13077678,1983.12.11,0,Rololandia,Pablito Escobar,80804967,mistywhitaker@example.com,4.648625,-74.1,Patrick Perkins,1983.12.11,841,Robert Henry,689,266,Tienda5
67114069,2,redmi note 8,97265850,1983.10.25,0,Rololandia,Pablito Escobar,3566309,vazquezadam@example.org,4.648625,-74.1,Alicia Thornton,1983.10.25,410,Dr. Peggy Phillips MD,579,434,Tienda5
35121783,7,redmi 9,35632326,1980.04.24,0,machupichu,Palomas,31672599,cbrown@example.org,-12.037964,-77.0503238,Kathleen Woods,1980.04.24,165,Larry Coleman,595,324,Tienda5
77388832,1,redmi note 7,8626762,1998.08.28,0,La Calor,Pablito Escobar,57557550,jamie57@example.net,10.4002813,-75.5,Frank Leonard,1998.08.28,332,Justin Harris,218,198,Tienda5
6338634,1,redmi note 7,61347655,1978.06.03,0,Tierra del aleteo,Pablito Escobar,33230921,david26@example.net,6.2441988,-75.6,Douglas Cobb,1978.06.03,507,Matthew Holt,165,368,Tienda5
59420130,4,redmie note 9s,94422131,1974.06.03,1,La Calor,Pablito Escobar,36702849,michael91@example.net,10.4002813,-75.5,Rebekah Brown,1974.06.03,211,Anthony Anderson,98,974,Tienda5
15716997,4,redmie note 9s,84018940,2007.01.13,0,La Calor,Pablito Escobar,81173372,russellpamela@example.org,10.4002813,-75.5,Mary Salas,2007.01.13,931,Stephen Abbott,964,923,Tienda5
77159783,7,redmi 9,66125422,2006.06.25,0,machupichu,Palomas,69463005,halljeffrey@example.org,-12.037964,-77.0503238,Jennifer Ortiz,2006.06.25,475,Sheila Moran,79,158,Tienda5
59360711,5,redmi 7,36597604,1976.12.18,0,Tierra del aleteo,Pablito Escobar,69329615,fcrawford@example.com,6.2441988,-75.6,Ryan Ballard,1976.12.18,741,Leslie Curry,913,777,Tienda5
87135759,2,redmi note 8,216855,2011.06.15,0,Rololandia,Pablito Escobar,38298513,brendastone@example.net,4.648625,-74.1,Michelle Davies,2011.06.15,831,Jack Shields,178,27,Tienda5
55039040,3,redmi note 9,26880904,1971.06.09,0,La Calor,Pablito Escobar,27602552,vmoss@example.com,10.4002813,-75.5,Robert Lane,1971.06.09,803,Michael Horton,584,852,Tienda5
87300309,7,redmi 9,93475735,1993.05.08,0,La Calor,Pablito Escobar,48322327,tim51@example.com,10.4002813,-75.5,Eileen Myers,1993.05.08,495,Charlene Mitchell,932,42,Tienda5
81588106,7,redmi 9,89758383,1986.06.24,0,Tierra del aleteo,Pablito Escobar,72365561,davidgreen@example.net,6.2441988,-75.6,Jesse Vasquez,1986.06.24,832,Jacqueline Swanson,240,897,Tienda5
40307905,2,redmi note 8,20611900,2010.02.26,0,Tierra del aleteo,Pablito Escobar,90442781,pmckinney@example.com,6.2441988,-75.6,Crystal Harris,2010.02.26,777,Rebecca Smith,553,322,Tienda5
11340297,6,redmi 8,70033956,1971.09.16,0,Tierra del aleteo,Pablito Escobar,38599365,robertmiller@example.net,6.2441988,-75.6,Ronald Hughes,1971.09.16,695,Brittney Roberts,667,23,Tienda5
23783593,2,redmi note 8,78493248,2017.01.06,0,Tierra del aleteo,Pablito Escobar,39698651,jcooper@example.com,6.2441988,-75.6,Michael Garcia,2017.01.06,587,Laura Guerrero,373,288,Tienda5
11851583,6,redmi 8,15866024,2002.05.09,0,machupichu,Palomas,87089940,parrishlisa@example.org,-12.037964,-77.0503238,Tanya Brady,2002.05.09,935,Jennifer Chase,676,925,Tienda5
5674473,3,redmi note 9,11298638,1975.01.12,2,Rololandia,Pablito Escobar,24440119,webersharon@example.org,4.648625,-74.1,Timothy Lopez,1975.01.12,977,Kim Campbell,191,528,Tienda5
77603007,5,redmi 7,95854459,1985.06.24,0,Rololandia,Pablito Escobar,85869096,conwaytodd@example.com,4.648625,-74.1,Earl Cohen,1985.06.24,54,Amy Johnson,800,820,Tienda5
20911801,3,redmi note 9,78301159,1988.02.21,0,La Calor,Pablito Escobar,52979052,restrada@example.com,10.4002813,-75.5,Richard Stone,1988.02.21,293,Nicholas Haynes,649,822,Tienda5
66198683,2,redmi note 8,46294760,2000.09.16,0,machupichu,Palomas,74891552,drivera@example.net,-12.037964,-77.0503238,Melody Lucas,2000.09.16,851,Vickie Anderson,49,994,Tienda5
99629857,7,redmi 9,17940556,2014.06.26,0,Tierra del aleteo,Pablito Escobar,16488069,phamkathleen@example.net,6.2441988,-75.6,Tommy Kane,2014.06.26,432,Richard Bell,116,29,Tienda5
46085055,3,redmi note 9,44282,1977.09.01,4,Tierra del aleteo,Pablito Escobar,65596192,marissacasey@example.org,6.2441988,-75.6,Brittany Smith,1977.09.01,71,Tammy Collins,156,390,Tienda5
44307390,6,redmi 8,35356004,1984.09.21,0,La Calor,Pablito Escobar,36302838,boyleaaron@example.net,10.4002813,-75.5,Kellie Woods,1984.09.21,65,Heidi Lawrence,733,43,Tienda5
10430292,4,redmie note 9s,9051978,1973.08.23,0,Tierra del aleteo,Pablito Escobar,63700292,fmcclain@example.com,6.2441988,-75.6,Stacey Fisher,1973.08.23,404,Justin Gilbert,465,958,Tienda5
51643119,1,redmi note 7,68005943,2021.01.21,0,Rololandia,Pablito Escobar,8617790,ltorres@example.net,4.648625,-74.1,John Porter,2021.01.21,647,Jessica Harvey,818,77,Tienda5
61543159,7,redmi 9,5541935,1992.05.15,0,La Calor,Pablito Escobar,56123284,kenneth69@example.net,10.4002813,-75.5,Michael Perez,1992.05.15,420,Robert Patel,356,487,Tienda5
12793639,4,redmie note 9s,47666166,2013.12.27,0,Rololandia,Pablito Escobar,49630301,nicoleprice@example.org,4.648625,-74.1,Nicole Powell,2013.12.27,647,Jason Campbell,949,785,Tienda5
91332571,1,redmi note 7,46216846,2013.02.08,0,Tierra del aleteo,Pablito Escobar,40838381,shelby90@example.com,6.2441988,-75.6,David Hall Jr.,2013.02.08,589,Christopher Paul,955,657,Tienda5
95554233,1,redmi note 7,24456959,1980.09.11,0,Rololandia,Pablito Escobar,5932047,griffinedward@example.com,4.648625,-74.1,Austin Garcia,1980.09.11,863,Brandon Martinez DDS,490,97,Tienda5
33488615,7,redmi 9,69944143,1979.02.02,0,Tierra del aleteo,Pablito Escobar,94767764,maciastimothy@example.org,6.2441988,-75.6,Linda Lewis,1979.02.02,391,Amy Elliott,61,838,Tienda5
64488200,6,redmi 8,91817684,1984.05.18,0,La Calor,Pablito Escobar,69266758,steven83@example.com,10.4002813,-75.5,Janet Phillips,1984.05.18,202,Alan Porter,274,861,Tienda5
36112826,7,redmi 9,46562069,1990.04.18,0,Rololandia,Pablito Escobar,40102179,moseswalter@example.net,4.648625,-74.1,Samuel Davis,1990.04.18,867,Meghan Olson,726,471,Tienda5
64300484,1,redmi note 7,5455694,2004.06.10,2,machupichu,Palomas,69320040,rebeccabrown@example.net,-12.037964,-77.0503238,Joseph White,2004.06.10,598,Alexander Baker MD,308,542,Tienda5
71534913,7,redmi 9,85498363,1989.03.08,0,machupichu,Palomas,13129003,dclay@example.net,-12.037964,-77.0503238,Gordon Schaefer,1989.03.08,324,Kayla Cisneros,685,856,Tienda5
22933180,3,redmi note 9,83717443,1979.02.16,0,machupichu,Palomas,40582368,elizabeth04@example.net,-12.037964,-77.0503238,Caitlyn Strickland,1979.02.16,351,Jamie Levine,728,296,Tienda5
59827719,4,redmie note 9s,38324713,2005.01.29,0,Rololandia,Pablito Escobar,80758212,pmurphy@example.com,4.648625,-74.1,Charles Gray,2005.01.29,600,Stephanie Green,129,12,Tienda5
28927628,4,redmie note 9s,22074934,2015.07.22,2,machupichu,Palomas,76166555,marthakerr@example.org,-12.037964,-77.0503238,William Nelson,2015.07.22,726,Rebecca Baker,951,444,Tienda5
87921068,5,redmi 7,95113789,2016.08.17,0,La Calor,Pablito Escobar,19003616,wrightrebecca@example.com,10.4002813,-75.5,Matthew Lewis,2016.08.17,183,Michael Williams,268,988,Tienda5
36587645,5,redmi 7,47268585,1976.02.11,0,Tierra del aleteo,Pablito Escobar,349511,scottshea@example.net,6.2441988,-75.6,Louis Gomez,1976.02.11,739,Randy Miranda,797,36,Tienda5
53440741,3,redmi note 9,45893565,2005.04.10,0,La Calor,Pablito Escobar,82004271,zoe22@example.net,10.4002813,-75.5,Jessica Thomas,2005.04.10,229,Michael Wilson,131,647,Tienda5
29872036,1,redmi note 7,7478586,1977.07.15,3,Tierra del aleteo,Pablito Escobar,2316906,davidsmith@example.com,6.2441988,-75.6,Deanna Johnson,1977.07.15,122,Shannon Marsh,722,948,Tienda5
39943900,6,redmi 8,49157003,1986.08.17,0,Tierra del aleteo,Pablito Escobar,64814474,trice@example.com,6.2441988,-75.6,Keith Cruz,1986.08.17,160,Scott Wilcox,116,557,Tienda5
30822063,5,redmi 7,12186666,2003.03.23,0,Tierra del aleteo,Pablito Escobar,71719763,bmurphy@example.net,6.2441988,-75.6,Melissa Smith,2003.03.23,965,Shawn Saunders,543,725,Tienda5
48922528,6,redmi 8,71498981,2013.11.13,0,Tierra del aleteo,Pablito Escobar,18298220,theodore97@example.com,6.2441988,-75.6,Holly Reynolds,2013.11.13,536,Pamela Wright,848,625,Tienda5
42929167,3,redmi note 9,79945491,1970.06.26,0,Tierra del aleteo,Pablito Escobar,42181751,wgarcia@example.com,6.2441988,-75.6,Susan King,1970.06.26,729,Matthew Schneider,230,415,Tienda5
70239988,2,redmi note 8,50358559,2019.07.06,0,La Calor,Pablito Escobar,72344720,wisemary@example.net,10.4002813,-75.5,Joshua Morris,2019.07.06,860,David Clark,192,375,Tienda5
37471313,7,redmi 9,49630317,1980.10.05,0,machupichu,Palomas,23726614,riversanthony@example.org,-12.037964,-77.0503238,Jeffery Harris,1980.10.05,477,Charles Martinez,455,667,Tienda5
32854055,6,redmi 8,26611812,2000.06.08,0,La Calor,Pablito Escobar,49671800,mwarren@example.org,10.4002813,-75.5,Jon Anderson,2000.06.08,199,William Cisneros,761,673,Tienda5
72115514,2,redmi note 8,43164174,2013.10.31,0,Rololandia,Pablito Escobar,90311837,anthonyalison@example.net,4.648625,-74.1,Kyle Deleon,2013.10.31,928,Kathy Perez,457,557,Tienda5
95150005,6,redmi 8,88178697,1979.04.06,0,La Calor,Pablito Escobar,1500449,autumn11@example.com,10.4002813,-75.5,Adam Boyer,1979.04.06,425,Craig Miller,889,374,Tienda5
29216973,1,redmi note 7,86340574,1987.06.05,0,Rololandia,Pablito Escobar,14499401,ohurst@example.org,4.648625,-74.1,Maria Jennings,1987.06.05,774,Michael Butler,516,610,Tienda5
79448839,1,redmi note 7,7240790,1981.12.04,0,La Calor,Pablito Escobar,44451831,julie20@example.org,10.4002813,-75.5,Charles Love,1981.12.04,128,Brittany Ramirez,62,535,Tienda5
45539642,7,redmi 9,55174808,1970.12.23,0,machupichu,Palomas,34396171,jamesthomas@example.com,-12.037964,-77.0503238,Michael Kelly,1970.12.23,451,Jason Stewart,131,393,Tienda5
71150372,6,redmi 8,80521569,2007.09.13,0,Rololandia,Pablito Escobar,36507923,edowns@example.net,4.648625,-74.1,Sara Carney,2007.09.13,362,Kelly Pitts,996,880,Tienda5
6218800,6,redmi 8,62232026,2021.05.26,0,La Calor,Pablito Escobar,81252901,lgarrison@example.net,10.4002813,-75.5,Noah Guerrero,2021.05.26,533,Steven Hanson,366,880,Tienda5
15673700,7,redmi 9,41343239,1985.10.18,0,La Calor,Pablito Escobar,65740863,marcusmendez@example.org,10.4002813,-75.5,Noah Montoya,1985.10.18,35,Danielle Rogers,581,547,Tienda5
27370451,3,redmi note 9,10403068,2000.04.12,0,machupichu,Palomas,61537973,annadouglas@example.com,-12.037964,-77.0503238,Sarah Kelly,2000.04.12,67,Kristen Mckinney,264,27,Tienda5
12048431,5,redmi 7,94254356,2004.04.23,0,Rololandia,Pablito Escobar,74771897,patriciacoleman@example.net,4.648625,-74.1,Tasha Wells,2004.04.23,26,Kenneth Bailey,424,955,Tienda5
35355737,2,redmi note 8,32272670,2008.11.04,1,La Calor,Pablito Escobar,25297650,imartinez@example.com,10.4002813,-75.5,Stacie Kent,2008.11.04,262,Jared Garcia,810,942,Tienda5
79129239,7,redmi 9,74197241,2012.02.18,0,Tierra del aleteo,Pablito Escobar,65991888,john65@example.com,6.2441988,-75.6,Cody Shelton,2012.02.18,864,Holly Shepherd,640,362,Tienda5
83025161,5,redmi 7,54749634,2013.01.21,0,Rololandia,Pablito Escobar,44759564,melanie99@example.org,4.648625,-74.1,Sheri Hayes,2013.01.21,63,Tina Brown,585,653,Tienda5
52489125,1,redmi note 7,11934446,2001.07.23,0,machupichu,Palomas,79987861,marilyn29@example.net,-12.037964,-77.0503238,Robert Phillips,2001.07.23,550,Blake Olson,417,640,Tienda5
82243664,5,redmi 7,36198496,2005.10.08,0,machupichu,Palomas,36432585,ljones@example.org,-12.037964,-77.0503238,Ruth Warren,2005.10.08,483,Oscar Ramirez,878,380,Tienda5
63303608,2,redmi note 8,93409889,2009.11.16,0,Tierra del aleteo,Pablito Escobar,85367171,heathermoore@example.org,6.2441988,-75.6,Ralph Oconnell,2009.11.16,238,Matthew Cook,601,308,Tienda5
8368460,3,redmi note 9,93898091,1987.05.04,0,Tierra del aleteo,Pablito Escobar,79056241,valerie87@example.org,6.2441988,-75.6,Jennifer Crawford,1987.05.04,52,Diana Hogan,898,653,Tienda5
80627512,4,redmie note 9s,3520651,2014.11.18,0,Tierra del aleteo,Pablito Escobar,86509746,rachel31@example.com,6.2441988,-75.6,Christopher Melendez,2014.11.18,58,Zachary Baker,491,942,Tienda5
11057474,5,redmi 7,72626412,2005.01.02,0,Tierra del aleteo,Pablito Escobar,38276290,rroberts@example.com,6.2441988,-75.6,Nicholas Beltran,2005.01.02,113,Jonathan Walls,368,824,Tienda5
6814918,3,redmi note 9,60458556,1974.10.14,0,machupichu,Palomas,29788262,morgan74@example.com,-12.037964,-77.0503238,Julie Lewis,1974.10.14,43,Sherry Jones,605,289,Tienda5
66435215,1,redmi note 7,70079128,1994.03.04,0,La Calor,Pablito Escobar,88151555,brookemckinney@example.com,10.4002813,-75.5,Lonnie Wilson,1994.03.04,316,Cynthia Cooley PhD,564,906,Tienda5
21142293,4,redmie note 9s,19445996,1973.03.15,0,La Calor,Pablito Escobar,95717953,andrew12@example.net,10.4002813,-75.5,Kimberly Williams,1973.03.15,123,Ronald Hunt,150,996,Tienda5
66624962,7,redmi 9,16915696,1997.11.27,0,Tierra del aleteo,Pablito Escobar,49356546,stevenclark@example.com,6.2441988,-75.6,Carla Reeves,1997.11.27,986,Joseph Henderson,726,148,Tienda5
78767330,5,redmi 7,37777814,1989.05.27,0,La Calor,Pablito Escobar,32606485,kbrown@example.net,10.4002813,-75.5,Elaine Cruz,1989.05.27,440,Philip Torres,670,195,Tienda5
51289434,1,redmi note 7,86114734,2019.07.04,0,machupichu,Palomas,88942466,ahurst@example.com,-12.037964,-77.0503238,Jennifer Williams,2019.07.04,500,Carlos Wilkins,591,356,Tienda5
61767507,3,redmi note 9,40098490,2000.07.02,0,La Calor,Pablito Escobar,6560260,john48@example.org,10.4002813,-75.5,Matthew Kelley,2000.07.02,887,Wayne Meza,921,219,Tienda5
85500143,6,redmi 8,32900448,1970.05.28,0,Rololandia,Pablito Escobar,53580251,castilloheather@example.com,4.648625,-74.1,Julie Frye,1970.05.28,682,Diana Brewer,193,123,Tienda5
6234529,4,redmie note 9s,57499096,1993.05.17,0,machupichu,Palomas,36282218,sean42@example.org,-12.037964,-77.0503238,Dale Fernandez,1993.05.17,681,Laurie Gallagher,703,349,Tienda5
22932754,5,redmi 7,48716364,2001.12.15,0,machupichu,Palomas,19743907,adamsjames@example.org,-12.037964,-77.0503238,Mark Fox,2001.12.15,235,Tina Lam,389,312,Tienda5
34575222,7,redmi 9,69136050,1993.10.27,0,La Calor,Pablito Escobar,86274943,brendangarcia@example.com,10.4002813,-75.5,Teresa Duran,1993.10.27,931,Wendy Caldwell,412,605,Tienda5
59593303,1,redmi note 7,98252052,2009.08.26,0,Rololandia,Pablito Escobar,85022707,thowell@example.org,4.648625,-74.1,Jennifer Brown,2009.08.26,639,Michael Cortez,60,643,Tienda5
80784487,4,redmie note 9s,40993866,2011.06.06,0,La Calor,Pablito Escobar,49085802,bheath@example.com,10.4002813,-75.5,Christine Flores,2011.06.06,585,Susan Warren,19,325,Tienda5
49695736,6,redmi 8,74194272,2016.07.12,0,La Calor,Pablito Escobar,52470773,allen17@example.com,10.4002813,-75.5,Hayley Grimes,2016.07.12,547,Ryan Aguilar,41,429,Tienda5
208134,4,redmie note 9s,10279793,1999.03.07,5,machupichu,Palomas,24323335,olivia47@example.com,-12.037964,-77.0503238,Michael Roberts,1999.03.07,951,Laura Woods,894,805,Tienda5
57250617,4,redmie note 9s,66821790,1986.10.19,2,Rololandia,Pablito Escobar,93184510,amymcclure@example.org,4.648625,-74.1,Marissa Welch,1986.10.19,67,Benjamin Yates,638,984,Tienda5
18106554,6,redmi 8,45492685,1988.08.01,0,machupichu,Palomas,37319764,crystal03@example.org,-12.037964,-77.0503238,Stephanie Baldwin,1988.08.01,539,Joel Cox,25,571,Tienda5
258608,7,redmi 9,80699829,1972.09.29,0,machupichu,Palomas,57900750,popemelissa@example.com,-12.037964,-77.0503238,Sarah Hall,1972.09.29,168,Julie Mack,585,947,Tienda5
53941801,1,redmi note 7,59955104,2012.02.23,0,Tierra del aleteo,Pablito Escobar,27276480,carloscortez@example.org,6.2441988,-75.6,Jason Horne,2012.02.23,809,Sharon Williams,187,97,Tienda5
35992658,5,redmi 7,24682653,2014.10.12,0,La Calor,Pablito Escobar,91414836,xwhite@example.org,10.4002813,-75.5,Ashley Martinez,2014.10.12,229,Linda Key,601,647,Tienda5
95454941,1,redmi note 7,79706825,1998.01.01,0,machupichu,Palomas,62568526,robert33@example.com,-12.037964,-77.0503238,Mark Jones,1998.01.01,468,Daniel Smith,63,685,Tienda5
62039268,4,redmie note 9s,41099199,1978.11.23,0,Rololandia,Pablito Escobar,13841463,vanessa46@example.com,4.648625,-74.1,Eric Martinez Jr.,1978.11.23,385,Roberto Mckinney,302,441,Tienda5
89776673,2,redmi note 8,92388934,1980.11.09,0,Rololandia,Pablito Escobar,13848140,parker75@example.net,4.648625,-74.1,Colleen Gray,1980.11.09,527,Mr. Michael Baker,996,871,Tienda5
44165992,2,redmi note 8,85589029,2011.05.27,0,Rololandia,Pablito Escobar,35270050,lnelson@example.org,4.648625,-74.1,Joshua Rodriguez,2011.05.27,282,James Johnson,369,86,Tienda5
75796408,7,redmi 9,50805825,1972.09.11,0,Tierra del aleteo,Pablito Escobar,80845138,dpope@example.org,6.2441988,-75.6,Elizabeth Martin,1972.09.11,648,Victoria Turner,983,731,Tienda5
88027345,7,redmi 9,1884146,2009.04.13,3,Rololandia,Pablito Escobar,56673875,shepherdtimothy@example.org,4.648625,-74.1,Stacey Schmidt,2009.04.13,668,Amy Huffman,138,919,Tienda5
6258431,2,redmi note 8,16881310,2014.10.18,0,La Calor,Pablito Escobar,91495330,chelseaporter@example.net,10.4002813,-75.5,Jordan Hall,2014.10.18,874,Julie Estrada,158,420,Tienda5
51992825,2,redmi note 8,26549999,2011.07.15,0,machupichu,Palomas,64962853,michael91@example.org,-12.037964,-77.0503238,Denise Holloway DDS,2011.07.15,483,Guy Carter,825,345,Tienda5
21567959,4,redmie note 9s,83355808,1981.10.01,5,La Calor,Pablito Escobar,71347464,rachaelvillarreal@example.org,10.4002813,-75.5,Joshua Bennett,1981.10.01,499,Tommy Adams,54,828,Tienda5
38671543,2,redmi note 8,9656635,2016.01.14,0,La Calor,Pablito Escobar,13417970,bishopchristopher@example.org,10.4002813,-75.5,Lisa Sanders,2016.01.14,347,Wayne White,853,699,Tienda5
55866465,2,redmi note 8,4871732,1981.11.05,1,La Calor,Pablito Escobar,85907520,wisedavid@example.org,10.4002813,-75.5,Debra Martinez,1981.11.05,174,Matthew Pierce,572,67,Tienda5
63414673,3,redmi note 9,23504923,2007.05.15,0,Rololandia,Pablito Escobar,83677740,kelsey58@example.org,4.648625,-74.1,Mario Payne,2007.05.15,995,Jill Garcia,238,206,Tienda5
7018017,2,redmi note 8,18771002,2014.09.16,0,La Calor,Pablito Escobar,50894822,dayers@example.net,10.4002813,-75.5,Penny Martinez,2014.09.16,848,Gary Sandoval,409,839,Tienda5
20768856,5,redmi 7,96129767,2021.02.25,0,La Calor,Pablito Escobar,16076833,nicolediaz@example.net,10.4002813,-75.5,Toni Garner,2021.02.25,53,Margaret Nicholson,450,519,Tienda5
47579167,5,redmi 7,40700384,1984.10.19,0,La Calor,Pablito Escobar,85968971,kim32@example.com,10.4002813,-75.5,Joshua Garcia,1984.10.19,923,Kimberly Harrington,600,365,Tienda5
61278167,6,redmi 8,92355217,1989.07.08,0,Tierra del aleteo,Pablito Escobar,4273340,lcarter@example.net,6.2441988,-75.6,Phillip Russo,1989.07.08,249,Erika Caldwell,882,626,Tienda5
16612887,4,redmie note 9s,58428212,2000.11.20,0,Rololandia,Pablito Escobar,84521873,nlong@example.org,4.648625,-74.1,Amy Lee,2000.11.20,67,Austin Matthews,489,327,Tienda5
72305016,5,redmi 7,84000814,1976.02.03,0,Tierra del aleteo,Pablito Escobar,41151567,andrew86@example.org,6.2441988,-75.6,Christina Reynolds,1976.02.03,79,William Smith,537,940,Tienda5
35110356,5,redmi 7,22459319,1972.10.22,0,La Calor,Pablito Escobar,99230706,daniel63@example.org,10.4002813,-75.5,Eric Lopez,1972.10.22,426,Mary Dennis,676,584,Tienda5
49234074,5,redmi 7,86462173,1998.10.28,0,machupichu,Palomas,49672727,smithrobert@example.com,-12.037964,-77.0503238,Julian Brooks,1998.10.28,39,Erin Rodriguez,874,637,Tienda5
54357725,3,redmi note 9,77184726,2008.02.11,0,Tierra del aleteo,Pablito Escobar,12505053,rogersrachel@example.net,6.2441988,-75.6,Joshua Martin,2008.02.11,899,Mary Davis,244,780,Tienda5
1443533,5,redmi 7,46484465,2000.06.26,0,Tierra del aleteo,Pablito Escobar,64431578,maysharon@example.com,6.2441988,-75.6,Laura Juarez,2000.06.26,794,Jennifer Cooley,669,124,Tienda5
86698539,7,redmi 9,46570838,2014.07.03,0,La Calor,Pablito Escobar,76709263,zbryant@example.net,10.4002813,-75.5,Lauren Williams,2014.07.03,827,Debra Porter,464,917,Tienda5
